-0.065,-0.013,0.053
0.034,-0.003,0.043
0.079,-0.033,0.053
0.087,-0.064,0.061
0.188,-0.064,0.051
0.299,-0.050,0.045
0.365,-0.044,0.045
-0.168,-0.517,0.073
-0.186,-0.654,0.098
-0.244,-0.649,0.030
-0.283,-0.631,0.024
-0.304,-0.590,0.013
-0.322,-0.521,-0.023
-0.330,-0.446,-0.081
-0.323,-0.425,-0.120
-0.294,-0.404,-0.183
-0.284,-0.393,-0.229
-0.279,-0.412,-0.267
-0.253,-0.407,-0.321
-0.238,-0.367,-0.369
-0.246,-0.360,-0.403
-0.250,-0.352,-0.424
-0.249,-0.298,-0.438
-0.244,-0.239,-0.481
-0.233,-0.193,-0.527
-0.178,0.013,-0.661
-0.148,0.114,-0.659
-0.098,0.234,-0.644
-0.021,0.367,-0.618
0.036,0.464,-0.586
0.062,0.498,-0.575
0.084,0.478,-0.613
0.087,0.416,-0.633
0.102,0.394,-0.665
0.117,0.387,-0.634
0.131,0.382,-0.589
-0.446,0.040,-0.536
-0.483,0.086,-0.467
-0.504,0.103,-0.390
-0.511,0.118,-0.329
-0.496,0.154,-0.298
-0.489,0.186,-0.269
-0.489,0.210,-0.216
-0.499,0.239,-0.202
-0.531,0.274,-0.192
-0.573,0.328,-0.169
-0.621,0.391,-0.130
0.030,0.789,-0.068
0.043,0.814,0.012
0.060,0.814,0.120
0.069,0.817,0.229
0.057,0.816,0.328
0.041,0.795,0.435
0.047,0.754,0.541
0.077,0.688,0.638
0.092,0.615,0.722
0.140,0.577,0.794
0.181,0.528,0.864
0.220,0.527,0.837
0.224,0.554,0.836
0.221,0.489,0.861
0.203,0.424,0.872
0.190,0.294,0.888
0.114,0.252,0.874
0.075,0.103,0.834
0.051,0.007,0.776
0.008,0.042,0.721
0.156,-0.200,0.698
-0.027,-0.003,0.663
-0.023,0.012,0.704
0.036,-0.128,0.677
-0.018,-0.146,0.683
-0.003,-0.240,0.699
-0.030,-0.290,0.699
-0.028,-0.356,0.686
0.027,-0.614,0.684
0.017,-0.657,0.704
0.044,-0.726,0.710
0.025,-0.737,0.700
-0.005,-0.739,0.672
0.011,-0.778,0.640
0.015,-0.792,0.598
-0.020,-0.803,0.544
-0.041,-0.807,0.476
-0.055,-0.817,0.418
-0.029,-0.821,0.386
-0.064,-0.813,0.348
-0.064,-0.831,0.326
-0.092,-0.842,0.280
-0.040,-0.860,0.240
-0.039,-0.853,0.192
-0.028,-0.848,0.154
0.016,-0.815,0.018
-0.005,-0.792,-0.025
-0.007,-0.780,-0.051
-0.012,-0.770,-0.086
-0.011,-0.739,-0.133
-0.009,-0.699,-0.188
-0.016,-0.664,-0.239
-0.012,-0.651,-0.280
0.041,-0.658,-0.289
0.016,-0.641,-0.339
0.022,-0.639,-0.353
0.048,-0.645,-0.359
0.023,-0.620,-0.402
-0.013,-0.584,-0.458
-0.047,-0.539,-0.510
-0.094,-0.461,-0.561
-0.088,-0.316,-0.643
-0.057,-0.265,-0.664
-0.046,-0.195,-0.698
0.008,-0.148,-0.720
0.055,-0.078,-0.740
0.079,-0.029,-0.720
0.060,0.028,-0.715
0.054,0.095,-0.719
0.054,0.155,-0.703
0.041,0.224,-0.668
0.060,0.277,-0.625
0.097,0.310,-0.582
0.122,0.346,-0.546
0.126,0.392,-0.512
0.109,0.459,-0.471
0.073,0.510,-0.425
0.048,0.564,-0.384
0.019,0.671,-0.381
0.017,0.725,-0.308
0.029,0.712,-0.256

