0.022,0.092,-0.010
0.003,0.142,-0.020
-0.003,0.125,-0.048
-0.006,0.176,-0.065
-0.021,0.247,-0.075
-0.036,0.271,-0.095
-0.051,0.270,-0.127
-0.064,0.247,-0.173
-0.057,0.248,-0.214
-0.043,0.260,-0.233
-0.033,0.271,-0.234
0.004,0.269,-0.244
0.023,0.249,-0.271
0.019,0.260,-0.304
0.037,0.248,-0.405
0.046,0.217,-0.438
0.042,0.202,-0.467
0.033,0.139,-0.509
0.042,0.116,-0.518
0.057,0.092,-0.534
0.070,0.057,-0.551
0.083,0.014,-0.569
0.089,-0.037,-0.577
0.089,-0.087,-0.591
0.071,-0.153,-0.582
0.062,-0.222,-0.562
0.036,-0.282,-0.538
0.035,-0.336,-0.490
0.044,-0.367,-0.429
0.046,-0.400,-0.401
0.007,-0.583,-0.283
-0.040,-0.683,-0.225
-0.078,-0.742,-0.162
-0.121,-0.776,-0.094
-0.304,0.750,-0.010
-0.295,0.778,0.057
-0.261,0.778,0.105
-0.184,0.808,0.099
-0.090,0.876,0.052
-0.000,0.966,-0.008
0.096,1.023,-0.055
0.147,1.060,-0.094
0.153,1.058,-0.102
0.161,1.041,-0.067
0.139,1.021,0.020
0.124,1.000,0.118
0.122,0.983,0.208
0.141,0.961,0.255
0.142,0.939,0.216
0.135,0.901,0.214
0.122,0.866,0.234
0.103,0.817,0.270
0.091,0.772,0.296
0.071,0.688,0.312
0.056,0.581,0.335
0.051,0.488,0.352
0.056,0.399,0.383
0.059,0.329,0.414
0.063,0.272,0.418
0.080,0.227,0.408
0.075,0.180,0.420
0.055,0.164,0.443
-0.005,0.176,0.462
-0.074,0.082,0.545
-0.016,-0.016,0.562
0.051,-0.141,0.599
0.069,-0.212,0.631
0.002,-0.190,0.671
-0.068,-0.169,0.712
-0.116,-0.134,0.754
-0.148,-0.114,0.810
-0.119,-0.149,0.861
-0.086,-0.166,0.916
-0.094,-0.175,0.956
-0.105,-0.199,0.975
-0.102,-0.259,0.972
-0.088,-0.337,0.980
-0.060,-0.433,1.005
0.010,-0.554,1.012
0.104,-0.698,0.968
0.040,-0.751,0.818
-0.024,-0.755,0.710
-0.044,-0.783,0.607
-0.022,-0.829,0.507
0.045,-0.885,0.463
0.130,-0.938,0.446
0.199,-0.968,0.413
0.235,-1.006,0.344
0.246,-1.026,0.225
0.255,-1.068,0.160
0.231,-1.052,0.117
0.155,-1.037,0.084
0.113,-0.993,0.032
0.143,-0.991,-0.045
0.189,-0.973,-0.117
0.240,-0.957,-0.156
0.242,-0.933,-0.175
0.029,-0.728,-0.408
-0.018,-0.616,-0.518
-0.066,-0.498,-0.598
-0.088,-0.422,-0.638
-0.071,-0.355,-0.652
-0.091,-0.288,-0.662
-0.093,-0.237,-0.665
-0.091,-0.171,-0.671
-0.118,-0.034,-0.750
-0.051,0.023,-0.776
-0.021,0.102,-0.805
-0.025,0.207,-0.808
-0.017,0.280,-0.773
-0.024,0.388,-0.755
0.021,0.417,-0.707
0.109,0.490,-0.614
0.093,0.633,-0.561
0.116,0.666,-0.526
0.118,0.684,-0.471
0.112,0.672,-0.397
-0.437,-0.479,-0.330
-0.405,-0.422,-0.273
-0.379,-0.430,-0.241
-0.357,-0.444,-0.207
-0.332,-0.445,-0.172
-0.308,-0.431,-0.139
-0.310,-0.425,-0.116
-0.316,-0.418,-0.101
-0.330,-0.423,-0.086
-0.334,-0.399,-0.079
-0.347,-0.350,-0.076

