-0.111,0.089,0.087
-0.069,0.080,0.092
-0.089,0.044,0.107
-0.022,-0.022,0.121
0.066,-0.123,0.151
0.126,-0.184,0.176
-0.279,-0.232,0.226
-0.340,-0.365,0.259
-0.357,-0.438,0.265
-0.355,-0.466,0.223
-0.342,-0.467,0.164
-0.349,-0.487,0.105
-0.340,-0.479,0.068
-0.369,-0.611,0.055
-0.378,-0.679,0.041
-0.373,-0.761,0.002
-0.374,-0.785,-0.034
-0.390,-0.758,-0.074
-0.410,-0.703,-0.127
-0.409,-0.645,-0.184
-0.405,-0.578,-0.241
-0.496,-0.362,-0.303
-0.515,-0.274,-0.303
-0.543,-0.169,-0.324
-0.543,-0.068,-0.340
-0.523,0.061,-0.359
-0.513,0.186,-0.361
-0.482,0.311,-0.359
-0.442,0.393,-0.353
-0.400,0.430,-0.355
-0.354,0.442,-0.370
-0.312,0.423,-0.385
-0.265,0.401,-0.402
-0.207,0.391,-0.421
-0.136,0.379,-0.455
-0.072,0.357,-0.483
0.002,0.341,-0.492
0.122,0.291,-0.529
0.206,0.317,-0.568
0.284,0.341,-0.592
0.356,0.350,-0.606
0.399,0.325,-0.620
0.429,0.292,-0.630
0.469,0.302,-0.630
0.478,0.308,-0.603
0.498,0.323,-0.552
0.526,0.336,-0.493
0.541,0.317,-0.452
0.562,0.304,-0.409
0.571,0.275,-0.354
0.576,0.250,-0.295
0.591,0.261,-0.239
0.610,0.250,-0.199
0.643,0.233,-0.173
0.814,0.285,-0.078
0.820,0.275,-0.034
0.794,0.254,0.016
0.781,0.241,0.076
0.734,0.188,0.149
0.717,0.165,0.212
0.694,0.124,0.268
0.664,0.102,0.331
0.631,0.068,0.383
0.593,0.022,0.397
0.562,-0.022,0.381
0.536,-0.049,0.381
0.527,-0.040,0.399
0.510,-0.020,0.411
0.498,-0.016,0.434
0.450,-0.006,0.487
0.386,0.003,0.552
0.152,-0.081,0.672
0.106,-0.114,0.679
0.018,-0.130,0.709
0.014,-0.100,0.726
-0.004,-0.049,0.762
-0.032,-0.053,0.768
-0.050,-0.022,0.811
-0.093,-0.018,0.843
-0.142,-0.032,0.877
-0.185,-0.099,0.880
-0.239,-0.145,0.884
-0.310,-0.219,0.903
-0.357,-0.285,0.957
-0.401,-0.365,0.996
-0.442,-0.420,1.032
-0.465,-0.438,1.055
-0.497,-0.484,0.999
-0.507,-0.351,0.830
-0.516,-0.274,0.714
-0.521,-0.214,0.628
-0.540,-0.186,0.575
-0.552,-0.189,0.520
-0.548,-0.198,0.475
-0.550,-0.203,0.459
-0.562,-0.195,0.445
-0.575,-0.179,0.412
-0.584,-0.128,0.353
-0.597,-0.085,0.274
-0.614,-0.043,0.198
-0.621,-0.024,0.136
-0.624,-0.037,0.090
-0.630,-0.074,0.058
-0.632,-0.109,0.029
-0.631,-0.167,0.021
-0.576,-0.390,-0.018
-0.539,-0.421,-0.070
-0.512,-0.433,-0.121
-0.495,-0.430,-0.155
-0.497,-0.385,-0.167
-0.481,-0.409,-0.186
-0.448,-0.392,-0.220
-0.412,-0.395,-0.244
-0.402,-0.366,-0.277
-0.375,-0.324,-0.336
-0.343,-0.288,-0.403
-0.300,-0.266,-0.452
-0.264,-0.210,-0.498
-0.223,-0.165,-0.534
-0.180,-0.133,-0.562
-0.135,-0.088,-0.597
-0.003,0.076,-0.633
0.023,0.142,-0.627
0.045,0.196,-0.608
0.081,0.195,-0.581
0.127,0.223,-0.553
0.196,0.192,-0.526
0.247,0.159,-0.485

