0.045,0.027,0.027
0.035,-0.013,0.021
0.042,-0.056,0.013
0.061,-0.069,-0.002
0.074,-0.038,0.004
0.081,-0.012,-0.010
0.070,0.011,0.002
0.042,0.016,0.019
0.035,-0.024,0.011
0.030,-0.004,-0.007
0.011,0.010,-0.024
-0.016,-0.010,-0.035
-0.056,-0.022,-0.024
-0.113,-0.052,0.012
-0.186,-0.154,0.097
-0.424,-0.363,0.263
-0.471,-0.451,0.297
-0.510,-0.482,0.311
-0.568,-0.509,0.318
-0.631,-0.546,0.331
-0.693,-0.587,0.366
-0.749,-0.591,0.365
-0.765,-0.582,0.317
-0.767,-0.574,0.245
-0.754,-0.524,0.106
-0.710,-0.481,-0.027
-0.635,-0.442,-0.078
-0.659,-0.425,-0.087
-0.539,-0.403,-0.091
-0.565,-0.604,-0.138
-0.627,-0.424,-0.231
-0.676,-0.207,-0.249
-0.711,-0.181,-0.249
-0.573,-0.056,-0.320
-0.503,-0.018,-0.375
-0.434,0.034,-0.421
-0.402,0.126,-0.466
-0.354,0.196,-0.506
-0.283,0.268,-0.511
-0.260,0.285,-0.525
-0.259,0.272,-0.498
-0.229,0.324,-0.484
-0.200,0.325,-0.484
-0.165,0.297,-0.473
-0.155,0.292,-0.442
-0.152,0.283,-0.416
-0.141,0.268,-0.417
-0.101,0.261,-0.435
-0.063,0.263,-0.456
-0.033,0.261,-0.470
0.022,0.299,-0.457
0.049,0.276,-0.460
0.134,0.301,-0.487
0.217,0.274,-0.541
0.245,0.176,-0.559
0.282,0.187,-0.529
0.326,0.250,-0.474
0.386,0.262,-0.403
0.451,0.232,-0.385
0.559,0.218,-0.399
0.695,0.240,-0.427
0.778,0.294,-0.406
0.803,0.315,-0.373
0.822,0.271,-0.342
0.809,0.272,-0.272
0.836,0.300,-0.207
0.906,0.349,-0.106
0.899,0.297,0.214
0.926,0.292,0.314
0.995,0.333,0.440
1.090,0.389,0.573
1.175,0.459,0.686
1.237,0.481,0.759
1.244,0.494,0.799
1.196,0.438,0.792
1.092,0.350,0.800
0.885,0.172,0.813
0.682,-0.003,0.869
0.471,-0.170,0.900
0.301,-0.328,0.892
0.181,-0.464,0.813
0.146,-0.464,0.738
0.118,-0.390,0.712
-0.000,-0.301,0.699
-0.055,-0.258,0.727
-0.144,-0.273,0.749
-0.225,-0.291,0.739
-0.286,-0.348,0.682
-0.338,-0.378,0.604
-0.402,-0.450,0.542
-0.461,-0.519,0.503
-0.501,-0.586,0.511
-0.535,-0.670,0.539
-0.600,-0.681,0.600
-0.665,-0.666,0.626
-0.700,-0.610,0.605
-0.735,-0.542,0.542
-0.749,-0.518,0.469
-0.731,-0.485,0.381
-0.733,-0.427,0.290
-0.709,-0.381,0.183
-0.609,-0.301,0.017
-0.615,-0.276,-0.008
-0.606,-0.281,-0.034
-0.592,-0.260,-0.093
-0.528,-0.214,-0.155
-0.462,-0.187,-0.222
-0.431,-0.136,-0.291
-0.423,-0.088,-0.316
-0.441,-0.102,-0.308
-0.438,-0.127,-0.321
-0.397,-0.109,-0.378
-0.328,-0.121,-0.424
-0.290,-0.121,-0.418
-0.285,-0.096,-0.390
-0.270,-0.074,-0.365
-0.253,-0.049,-0.352
-0.224,-0.031,-0.347
-0.056,0.009,-0.361
-0.017,0.006,-0.352
0.002,0.005,-0.330
0.021,0.029,-0.312
0.030,0.006,-0.286
0.037,0.008,-0.248
0.038,0.021,-0.212
0.040,0.056,-0.175
0.044,0.082,-0.135
0.066,0.094,-0.113

