-0.235,-0.032,-0.014
-0.237,-0.021,-0.023
-0.278,-0.063,-0.027
-0.223,-0.045,-0.014
-0.133,-0.008,0.003
0.026,0.059,0.051
0.072,0.082,0.055
0.213,0.157,0.065
0.346,0.251,0.063
-0.125,-0.525,0.095
-0.199,-0.688,0.125
-0.189,-0.682,0.092
-0.191,-0.660,0.063
-0.182,-0.666,0.022
-0.165,-0.655,-0.025
-0.149,-0.634,-0.085
-0.129,-0.650,-0.147
-0.114,-0.667,-0.217
-0.106,-0.646,-0.267
-0.123,-0.643,-0.296
-0.155,-0.632,-0.338
-0.258,-0.434,-0.416
-0.293,-0.338,-0.448
-0.305,-0.254,-0.489
-0.286,-0.134,-0.519
-0.241,0.011,-0.571
-0.195,0.091,-0.599
-0.152,0.180,-0.611
-0.099,0.290,-0.642
-0.057,0.341,-0.685
-0.043,0.337,-0.679
-0.045,0.364,-0.646
-0.041,0.358,-0.611
-0.042,0.345,-0.610
-0.046,0.337,-0.637
-0.024,0.341,-0.711
0.007,0.327,-0.793
0.016,0.316,-0.799
0.083,0.471,-0.622
0.124,0.501,-0.572
0.154,0.513,-0.573
0.167,0.506,-0.620
0.181,0.504,-0.672
0.206,0.530,-0.695
0.266,0.596,-0.660
0.350,0.632,-0.593
0.352,0.667,-0.497
0.359,0.715,-0.394
0.331,0.722,-0.241
0.294,0.771,-0.032
0.244,0.789,0.208
0.233,0.750,0.486
0.264,0.700,0.819
0.333,0.675,1.119
0.437,0.678,1.337
0.571,0.617,1.490
0.699,0.606,1.507
0.776,0.615,1.496
0.791,0.608,1.459
0.741,0.542,1.378
0.675,0.476,1.293
0.600,0.446,1.227
0.493,0.382,1.154
0.378,0.283,1.073
0.280,0.202,1.005
0.160,0.037,0.942
0.042,-0.156,0.871
-0.021,-0.253,0.813
-0.060,-0.296,0.787
-0.080,-0.386,0.749
-0.092,-0.392,0.767
-0.221,-0.336,0.819
-0.293,-0.252,0.890
-0.344,-0.246,0.879
-0.397,-0.313,0.842
-0.430,-0.383,0.791
-0.465,-0.441,0.745
-0.499,-0.450,0.708
-0.534,-0.463,0.676
-0.576,-0.508,0.647
-0.607,-0.570,0.595
-0.612,-0.671,0.527
-0.621,-0.729,0.455
-0.596,-0.775,0.383
-0.579,-0.846,0.315
-0.565,-0.870,0.265
-0.529,-0.865,0.211
-0.536,-0.794,0.159
-0.604,-0.560,0.036
-0.568,-0.579,-0.006
-0.549,-0.605,-0.032
-0.530,-0.618,-0.065
-0.520,-0.598,-0.112
-0.493,-0.613,-0.158
-0.451,-0.637,-0.216
-0.421,-0.637,-0.281
-0.397,-0.621,-0.356
-0.352,-0.628,-0.396
-0.314,-0.657,-0.367
-0.301,-0.702,-0.321
-0.316,-0.682,-0.319
-0.354,-0.583,-0.330
-0.407,-0.505,-0.339
-0.419,-0.438,-0.370
-0.416,-0.396,-0.427
-0.364,-0.349,-0.530
-0.346,-0.251,-0.599
-0.301,-0.182,-0.654
-0.250,-0.118,-0.675
-0.211,-0.053,-0.675
-0.182,-0.024,-0.655
-0.142,0.035,-0.655
-0.091,0.111,-0.661
-0.017,0.129,-0.670
0.075,0.109,-0.652
0.161,0.178,-0.650
0.269,0.278,-0.674
0.365,0.360,-0.672
0.439,0.464,-0.631
0.482,0.509,-0.560
0.522,0.600,-0.499
0.538,0.617,-0.420
0.527,0.672,-0.230
0.518,0.627,-0.172
0.493,0.555,-0.116
0.465,0.494,-0.092
0.431,0.478,-0.080
0.396,0.459,-0.061

