0.038,0.046,0.243
0.035,0.048,0.222
0.030,0.048,0.216
0.009,0.002,0.209
-0.006,0.010,0.212
-0.008,-0.011,0.192
-0.059,-0.151,0.102
-0.063,-0.154,0.076
-0.062,-0.163,0.037
-0.044,-0.173,-0.007
0.003,-0.223,-0.077
0.191,0.235,-0.163
0.189,0.364,-0.244
0.181,0.475,-0.319
0.151,0.551,-0.392
0.105,0.594,-0.465
0.067,0.631,-0.536
0.064,0.658,-0.595
0.057,0.681,-0.664
0.064,0.712,-0.739
0.050,0.711,-0.827
0.022,0.676,-0.913
-0.020,0.623,-0.990
-0.185,0.431,-1.255
-0.253,0.336,-1.332
-0.281,0.237,-1.387
-0.303,0.125,-1.451
-0.354,-0.037,-1.442
-0.353,-0.255,-1.341
-0.268,-0.411,-1.220
-0.156,-0.507,-1.128
-0.073,-0.575,-1.061
0.007,-0.639,-0.959
0.100,-0.718,-0.804
0.127,-0.693,-0.615
0.183,-0.709,-0.340
-0.667,0.075,0.019
-0.594,-0.094,0.344
-0.562,-0.025,0.550
-0.524,-0.015,1.036
-0.409,-0.082,1.339
-0.218,-0.185,1.697
-0.050,-0.216,1.962
0.072,-0.283,2.115
0.130,-0.285,2.214
0.091,-0.169,2.195
0.005,-0.048,2.123
-0.056,0.048,2.059
-0.091,0.096,1.998
-0.130,0.102,1.982
-0.156,0.064,1.991
-0.165,-0.032,1.956
-0.207,-0.126,1.802
-0.255,-0.195,1.584
-0.286,-0.271,1.336
-0.355,-0.142,1.076
-0.401,-0.052,0.640
-0.425,0.038,0.429
-0.425,0.064,0.243
-0.408,0.069,0.048
-0.336,0.008,-0.149
-0.223,-0.071,-0.372
-0.074,-0.122,-0.597
0.068,-0.177,-0.835
0.213,-0.248,-0.956
0.337,-0.291,-1.018
0.457,-0.307,-1.119
0.605,-0.449,-1.095
0.645,-0.527,-1.011
0.623,-0.646,-0.890
0.578,-0.764,-0.799
0.530,-0.827,-0.798
0.487,-0.882,-0.812
0.279,-0.892,-0.887
0.205,-0.945,-0.839
0.115,-0.927,-0.805
0.059,-0.820,-0.850
0.040,-0.698,-0.938
0.064,-0.585,-1.041
0.111,-0.550,-1.135
0.147,-0.482,-1.174
0.208,-0.333,-1.229
0.259,-0.219,-1.282
0.275,-0.108,-1.258
0.315,0.052,-1.240
0.299,0.087,-1.227
0.313,0.160,-1.222
0.320,0.304,-1.234
0.346,0.417,-1.234
0.331,1.094,-1.004
0.258,1.352,-0.812
0.175,1.551,-0.582
0.088,1.653,-0.351
0.038,1.726,-0.091
0.074,1.831,0.132
0.114,1.886,0.309
0.187,1.913,0.480
0.238,1.974,0.657
0.195,1.977,0.774
0.102,1.846,0.876
-0.014,1.645,0.961
-0.114,1.489,1.018
-0.260,1.274,1.058
-0.407,0.987,1.084
-0.525,0.654,1.046
-0.568,0.312,0.975
-0.303,-0.899,0.735
-0.182,-0.892,0.749
-0.135,-0.961,0.767
-0.110,-0.995,0.793
-0.021,-1.098,0.748
0.024,-1.015,0.669
0.013,-0.807,0.608
-0.007,-0.674,0.510
-0.035,-0.504,0.402
-0.050,-0.345,0.293
-0.040,-0.322,0.218
-0.027,-0.294,0.162
-0.014,-0.284,0.126
-0.005,-0.276,0.104
-0.010,-0.185,0.071
-0.014,-0.096,0.020
-0.004,-0.005,-0.063
-0.002,-0.001,-0.084
0.001,-0.004,-0.098
0.003,-0.001,-0.097
0.003,0.007,-0.095
0.003,0.005,-0.100

