0.015,-0.089,0.475
0.016,-0.038,0.519
0.014,-0.006,0.571
0.001,0.017,0.618
-0.007,0.024,0.659
-0.008,0.019,0.676
-0.013,0.034,0.678
-0.019,0.026,0.658
-0.010,0.020,0.627
-0.002,0.052,0.558
-0.007,0.072,0.518
-0.015,0.106,0.472
-0.018,0.116,0.426
-0.033,0.116,0.387
-0.042,0.143,0.339
-0.045,0.154,0.281
-0.051,0.174,0.220
-0.056,0.179,0.157
-0.055,0.164,0.085
-0.052,0.149,0.002
-0.060,0.100,-0.050
-0.063,0.054,-0.090
-0.059,0.030,-0.120
-0.063,0.006,-0.141
-0.056,-0.010,-0.177
-0.045,-0.020,-0.239
0.072,-0.147,-0.518
0.104,-0.218,-0.594
0.140,-0.284,-0.643
0.166,-0.331,-0.655
0.165,-0.351,-0.648
0.157,-0.380,-0.636
0.127,-0.403,-0.632
0.099,-0.402,-0.638
0.086,-0.379,-0.662
0.078,-0.379,-0.692
0.098,-0.382,-0.720
0.110,-0.378,-0.774
0.161,-0.407,-0.847
0.213,-0.427,-0.888
0.242,-0.408,-0.919
0.246,-0.376,-0.945
0.263,-0.185,-1.103
0.253,-0.091,-1.148
0.256,-0.007,-1.182
0.252,0.064,-1.201
0.268,0.156,-1.223
0.268,0.222,-1.270
0.257,0.318,-1.319
0.152,0.448,-1.258
-0.014,0.491,-1.111
-0.159,0.516,-0.907
-0.266,0.546,-0.694
-0.318,0.538,-0.501
-0.302,0.566,-0.331
-0.286,0.477,-0.153
-0.269,0.400,0.019
-0.211,0.352,0.353
-0.203,0.368,1.054
-0.172,0.224,1.341
-0.065,0.055,1.583
0.039,-0.090,1.740
0.108,-0.228,1.834
0.177,-0.345,1.835
0.218,-0.364,1.792
0.230,-0.299,1.714
0.181,-0.147,1.607
0.085,0.004,1.499
0.010,0.100,1.376
-0.056,0.184,1.252
-0.088,0.197,1.142
-0.111,0.142,1.076
-0.127,0.052,0.998
-0.244,-0.158,0.590
-0.259,-0.118,0.448
-0.276,-0.049,0.336
-0.300,0.033,0.239
-0.339,0.098,0.145
-0.369,0.120,0.059
-0.382,0.104,-0.035
-0.387,0.079,-0.103
-0.411,0.035,-0.125
-0.460,-0.072,-0.197
-0.450,-0.122,-0.344
-0.416,-0.195,-0.429
-0.392,-0.200,-0.502
-0.392,-0.227,-0.547
-0.384,-0.261,-0.573
-0.364,-0.310,-0.556
-0.359,-0.326,-0.561
-0.348,-0.348,-0.579
-0.334,-0.328,-0.658
-0.324,-0.331,-0.701
-0.293,-0.296,-0.734
-0.275,-0.252,-0.751
-0.244,-0.218,-0.776
-0.186,-0.172,-0.829
-0.139,-0.138,-0.841
-0.103,-0.138,-0.826
-0.071,-0.122,-0.826
-0.041,-0.108,-0.836
-0.007,-0.088,-0.857
0.036,-0.067,-0.885
0.084,-0.017,-0.908
0.134,0.026,-0.900
0.195,0.081,-0.900
0.247,0.097,-0.898
0.292,0.104,-0.904
0.414,0.107,-0.926
0.451,0.111,-0.897
0.487,0.123,-0.846
0.516,0.131,-0.785
0.542,0.151,-0.709
0.573,0.191,-0.607
0.599,0.241,-0.521
0.627,0.274,-0.436
0.656,0.286,-0.366
0.746,0.323,-0.317
0.736,0.634,-0.254
0.857,0.763,-0.166
0.938,0.860,-0.042
0.968,0.901,0.126
0.961,0.872,0.317
0.969,0.829,0.540
0.946,0.804,0.768
0.955,0.852,1.001
0.948,0.853,1.032
0.911,0.848,1.030

