-0.042,0.157,0.629
-0.054,0.169,0.562
-0.060,0.162,0.514
-0.059,0.119,0.458
-0.070,0.098,0.435
-0.081,0.111,0.434
-0.118,0.115,0.437
-0.155,0.100,0.421
-0.168,0.126,0.383
-0.186,0.139,0.345
-0.203,0.149,0.277
-0.210,0.159,0.223
-0.223,0.153,0.187
-0.237,0.185,0.143
-0.242,0.183,0.087
-0.240,0.136,0.025
-0.238,0.095,-0.035
-0.216,0.073,-0.102
-0.183,0.054,-0.195
-0.073,0.034,-0.432
-0.035,-0.065,-0.517
0.024,-0.107,-0.595
0.087,-0.178,-0.643
0.165,-0.253,-0.707
0.239,-0.345,-0.771
0.311,-0.441,-0.825
0.403,-0.493,-0.889
0.460,-0.587,-0.915
0.479,-0.595,-0.945
0.495,-0.495,-0.993
0.487,-0.427,-1.014
0.462,-0.361,-1.019
0.418,-0.279,-1.015
0.370,-0.225,-0.998
0.311,-0.191,-0.989
0.312,-0.175,-1.033
0.506,-0.057,-1.378
0.560,-0.014,-1.468
0.577,0.020,-1.529
0.539,0.064,-1.564
0.433,0.098,-1.579
0.323,0.107,-1.550
0.257,0.156,-1.539
0.153,0.144,-1.494
0.021,0.179,-1.430
-0.117,0.315,-1.386
-0.229,0.412,-1.363
-0.361,0.436,-1.314
-0.524,0.445,-1.226
-0.669,0.502,-1.055
-0.825,0.570,-0.780
-0.933,0.596,-0.465
-0.945,0.636,-0.186
-0.974,0.288,0.792
-0.765,0.195,1.073
-0.530,0.146,1.279
-0.232,-0.063,1.501
0.058,-0.212,1.752
0.311,-0.338,1.901
0.474,-0.493,1.960
0.537,-0.603,1.941
0.496,-0.624,1.847
0.435,-0.534,1.757
0.412,-0.377,1.747
0.424,-0.265,1.774
0.448,-0.202,1.788
0.455,-0.177,1.832
0.444,-0.167,1.885
0.394,-0.141,1.884
0.263,-0.145,1.761
0.097,-0.065,1.688
-0.040,-0.040,1.565
-0.127,0.006,1.405
-0.229,0.030,1.253
-0.310,0.020,1.120
-0.386,-0.010,0.993
-0.473,-0.040,0.885
-0.549,-0.112,0.749
-0.633,-0.189,0.541
-0.679,-0.243,0.275
-0.681,-0.213,0.005
-0.655,-0.246,-0.156
-0.625,-0.178,-0.292
-0.557,-0.237,-0.361
-0.513,-0.292,-0.430
-0.457,-0.333,-0.485
-0.408,-0.395,-0.585
-0.176,-0.643,-0.866
-0.112,-0.706,-0.874
-0.098,-0.788,-0.828
-0.137,-0.731,-0.827
-0.212,-0.627,-0.807
-0.229,-0.634,-0.831
-0.200,-0.594,-0.942
-0.137,-0.542,-1.071
-0.029,-0.481,-1.211
0.090,-0.436,-1.276
0.154,-0.420,-1.313
0.136,-0.426,-1.306
0.144,-0.412,-1.319
0.294,-0.231,-1.297
0.247,-0.175,-1.281
0.188,-0.107,-1.247
0.179,-0.014,-1.285
0.184,0.109,-1.310
0.169,0.256,-1.327
0.153,0.411,-1.310
0.119,0.531,-1.272
0.087,0.606,-1.229
0.051,0.680,-1.153
-0.029,0.743,-1.070
-0.082,0.855,-0.991
-0.127,1.008,-0.892
-0.156,1.144,-0.752
-0.517,1.117,-0.569
-0.533,1.143,-0.416
-0.512,1.212,-0.286
-0.508,1.225,-0.141
-0.490,1.223,-0.017
-0.452,1.162,0.177
-0.438,1.186,0.255
-0.421,1.210,0.375
-0.397,1.219,0.543
-0.366,1.221,0.730
-0.342,1.164,0.904
-0.306,1.097,1.057
-0.277,1.018,1.205
-0.216,0.861,1.332

