0.015,-0.027,0.474
-0.018,0.023,0.559
-0.042,0.007,0.591
-0.026,0.008,0.567
-0.013,0.026,0.515
-0.010,0.168,0.369
0.005,0.185,0.344
0.007,0.193,0.338
-0.013,0.177,0.315
-0.038,0.167,0.264
-0.052,0.157,0.183
-0.028,0.107,0.066
-0.018,0.044,-0.006
-0.013,0.037,-0.048
-0.018,-0.004,-0.100
-0.005,-0.032,-0.180
0.044,-0.063,-0.254
0.104,-0.183,-0.306
0.142,-0.215,-0.353
0.170,-0.241,-0.417
0.212,-0.284,-0.503
0.356,-0.437,-0.797
0.332,-0.433,-0.823
0.255,-0.346,-0.819
0.256,-0.365,-0.821
0.198,-0.345,-0.834
0.134,-0.309,-0.886
0.155,-0.227,-0.981
0.159,-0.153,-1.087
0.162,-0.103,-1.174
0.197,-0.092,-1.225
0.213,-0.067,-1.283
0.197,-0.018,-1.301
0.136,0.022,-1.268
0.036,0.078,-1.214
-0.034,0.098,-1.180
-0.137,0.194,-1.184
-0.190,0.249,-1.208
-0.293,0.392,-1.009
-0.373,0.432,-0.880
-0.474,0.404,-0.733
-0.507,0.283,-0.577
-0.521,0.202,-0.366
-0.513,0.128,-0.158
-0.471,0.112,0.028
-0.432,0.135,0.205
-0.355,0.117,0.390
-0.308,0.141,0.643
-0.192,0.124,0.894
-0.129,0.110,1.167
-0.049,0.060,1.415
0.025,0.030,1.597
0.099,-0.003,1.755
0.125,-0.017,1.901
0.264,-0.153,1.956
0.250,-0.170,1.920
0.207,-0.191,1.854
0.200,-0.260,1.770
0.164,-0.300,1.703
0.170,-0.349,1.571
0.155,-0.370,1.427
0.098,-0.340,1.307
0.038,-0.283,1.181
-0.030,-0.202,1.021
-0.112,-0.092,0.890
-0.152,-0.008,0.776
-0.174,0.018,0.657
-0.234,0.037,0.551
-0.145,0.273,0.478
-0.246,0.102,0.275
-0.255,0.054,0.111
-0.275,0.040,-0.013
-0.309,0.124,-0.132
-0.314,0.162,-0.240
-0.277,0.082,-0.315
-0.297,0.021,-0.385
-0.327,-0.055,-0.484
-0.352,-0.163,-0.560
-0.385,-0.220,-0.575
-0.443,-0.267,-0.561
-0.503,-0.359,-0.552
-0.561,-0.385,-0.552
-0.612,-0.353,-0.574
-0.619,-0.307,-0.621
-0.615,-0.268,-0.669
-0.605,-0.221,-0.737
-0.533,-0.149,-0.837
-0.457,-0.040,-0.871
-0.428,0.035,-0.889
-0.376,0.107,-0.892
-0.341,0.118,-0.890
-0.328,0.108,-0.895
-0.314,0.086,-0.889
-0.314,0.077,-0.881
-0.332,0.079,-0.853
-0.328,0.114,-0.808
-0.294,0.180,-0.790
-0.226,0.181,-0.818
-0.135,0.181,-0.852
-0.058,0.185,-0.875
0.014,0.158,-0.923
0.096,0.111,-0.946
0.197,0.094,-0.990
0.375,0.168,-1.015
0.611,0.139,-0.953
0.764,0.144,-0.894
0.898,0.106,-0.878
1.043,0.057,-0.827
1.129,0.062,-0.744
1.208,0.062,-0.624
1.323,0.054,-0.469
1.395,0.005,-0.327
1.460,-0.069,-0.209
1.527,-0.110,-0.087
1.577,-0.100,0.059
1.616,-0.068,0.221
1.585,-0.048,0.366
1.530,-0.060,0.507
1.436,-0.110,0.657
1.359,-0.168,0.784
1.355,-0.154,0.901
1.182,-0.088,0.910
1.132,0.032,0.882
0.926,0.094,0.783
0.700,0.069,0.694
0.498,0.031,0.641
0.322,-0.002,0.649
0.128,-0.010,0.669

