-0.077,0.125,0.820
-0.114,0.162,0.762
-0.135,0.170,0.693
-0.158,0.174,0.655
-0.169,0.198,0.606
-0.168,0.181,0.565
-0.165,0.163,0.526
-0.178,0.166,0.475
-0.211,0.182,0.430
-0.258,0.197,0.397
-0.312,0.223,0.354
-0.348,0.267,0.250
-0.364,0.262,0.119
-0.359,0.300,-0.005
-0.336,0.319,-0.139
-0.282,0.316,-0.301
0.034,0.102,-0.732
0.121,-0.004,-0.783
0.231,-0.057,-0.832
0.324,-0.156,-0.870
0.413,-0.283,-0.900
0.553,-0.332,-0.957
0.686,-0.410,-1.012
0.816,-0.503,-1.068
0.939,-0.509,-1.130
1.012,-0.490,-1.159
1.022,-0.461,-1.171
0.992,-0.390,-1.175
0.896,-0.348,-1.161
0.772,-0.299,-1.153
0.679,-0.269,-1.152
0.618,-0.297,-1.171
0.589,-0.465,-1.369
0.530,-0.410,-1.388
0.407,-0.304,-1.357
0.271,-0.250,-1.308
0.162,-0.181,-1.283
0.037,-0.063,-1.261
-0.096,0.038,-1.196
-0.224,0.138,-1.129
-0.316,0.250,-1.053
-0.384,0.313,-0.984
-0.434,0.372,-0.924
-0.517,0.423,-0.829
-0.604,0.486,-0.720
-0.703,0.524,-0.580
-0.784,0.515,-0.429
-0.990,0.321,-0.105
-0.875,0.130,0.296
-0.743,0.100,0.527
-0.627,0.082,0.766
-0.479,-0.116,1.094
-0.202,-0.254,1.336
-0.011,-0.238,1.399
0.149,-0.232,1.397
0.250,-0.281,1.380
0.269,-0.295,1.309
0.283,-0.330,1.246
0.317,-0.357,1.171
0.307,-0.343,1.109
0.308,-0.305,1.082
0.294,-0.242,1.089
0.252,-0.146,1.099
0.233,-0.083,1.135
0.210,-0.014,1.202
0.139,-0.005,1.267
0.073,-0.045,1.240
0.007,-0.067,1.181
-0.053,-0.074,1.126
-0.097,-0.075,1.060
-0.134,-0.093,0.995
-0.207,-0.059,0.883
-0.276,-0.039,0.774
-0.340,-0.018,0.707
-0.408,-0.012,0.689
-0.404,-0.159,0.728
-0.416,-0.249,0.662
-0.543,-0.225,0.482
-0.586,-0.240,0.227
-0.598,-0.214,-0.075
-0.518,-0.245,-0.311
-0.333,-0.356,-0.461
-0.113,-0.355,-0.480
-0.065,-0.367,-0.514
-0.040,-0.438,-0.530
0.050,-0.551,-0.590
0.154,-0.603,-0.699
0.190,-0.574,-0.788
0.240,-0.574,-0.857
0.275,-0.608,-0.854
0.284,-0.595,-0.845
0.305,-0.607,-0.849
0.339,-0.623,-0.879
0.331,-0.618,-0.887
0.269,-0.635,-0.841
0.177,-0.617,-0.816
0.142,-0.534,-0.857
0.103,-0.469,-0.887
0.120,-0.397,-0.972
0.128,-0.178,-1.122
0.135,-0.101,-1.144
0.166,-0.045,-1.185
0.169,0.011,-1.174
0.169,0.103,-1.158
0.164,0.224,-1.121
0.149,0.326,-1.064
0.134,0.412,-1.005
0.123,0.435,-0.970
0.101,0.449,-0.939
0.118,0.525,-0.872
0.212,0.695,-0.818
0.255,0.864,-0.745
0.251,0.973,-0.668
0.247,1.037,-0.621
0.252,1.089,-0.561
0.316,1.438,-0.170
0.366,1.534,0.008
0.379,1.626,0.162
0.332,1.616,0.275
0.252,1.544,0.393
0.182,1.483,0.512
0.132,1.385,0.642
0.102,1.259,0.761
0.071,1.184,0.835
0.004,1.079,0.877
-0.055,0.984,0.953
-0.113,0.871,1.091
-0.138,0.753,1.198

