-0.010,0.063,0.678
-0.021,0.119,0.706
-0.044,0.172,0.717
-0.075,0.173,0.702
-0.102,0.185,0.687
-0.133,0.191,0.664
-0.148,0.161,0.635
-0.158,0.143,0.593
-0.165,0.138,0.549
-0.157,0.112,0.359
-0.151,0.105,0.277
-0.143,0.133,0.227
-0.137,0.153,0.190
-0.148,0.148,0.142
-0.160,0.152,0.098
-0.177,0.149,0.047
-0.184,0.127,-0.021
-0.169,0.082,-0.093
-0.134,0.035,-0.185
-0.090,-0.040,-0.265
-0.059,-0.124,-0.330
-0.034,-0.160,-0.377
0.055,-0.176,-0.434
0.111,-0.210,-0.510
0.161,-0.231,-0.578
0.201,-0.247,-0.639
0.285,-0.278,-0.758
0.289,-0.269,-0.773
0.271,-0.249,-0.775
0.243,-0.229,-0.780
0.223,-0.210,-0.792
0.215,-0.182,-0.803
0.206,-0.103,-0.833
0.260,-0.078,-0.895
0.373,-0.086,-1.003
0.449,-0.053,-1.097
0.519,-0.021,-1.201
0.687,-0.000,-1.389
0.856,0.018,-1.559
0.879,0.076,-1.626
0.782,0.186,-1.632
0.624,0.262,-1.627
0.156,0.212,-1.556
-0.027,0.193,-1.532
-0.205,0.195,-1.497
-0.391,0.202,-1.415
-0.592,0.218,-1.290
-0.724,0.186,-1.143
-0.841,0.160,-0.982
-0.965,0.164,-0.790
-1.033,0.171,-0.594
-0.977,0.439,-0.364
-0.955,0.492,-0.107
-0.911,0.538,0.151
-0.813,0.409,0.432
-0.663,0.271,0.590
-0.536,0.205,0.691
-0.421,0.152,0.794
-0.288,0.106,0.937
-0.182,0.077,1.334
0.039,0.010,1.525
0.269,-0.056,1.670
0.478,-0.153,1.768
0.642,-0.204,1.814
0.726,-0.219,1.851
0.784,-0.270,1.921
0.834,-0.312,1.976
0.822,-0.290,1.959
0.752,-0.262,1.923
0.674,-0.258,1.882
0.571,-0.225,1.797
0.457,-0.201,1.728
0.324,-0.174,1.645
0.196,-0.140,1.544
0.096,-0.120,1.414
-0.025,-0.111,1.314
-0.292,-0.149,0.924
-0.321,-0.219,0.805
-0.315,-0.281,0.669
-0.379,-0.266,0.566
-0.461,-0.197,0.473
-0.535,-0.148,0.331
-0.609,-0.081,0.147
-0.607,-0.135,0.030
-0.593,-0.192,-0.114
-0.569,-0.265,-0.242
-0.479,-0.365,-0.319
-0.377,-0.447,-0.350
-0.349,-0.508,-0.378
-0.328,-0.509,-0.475
-0.281,-0.480,-0.595
-0.145,-0.427,-0.777
-0.040,-0.452,-0.841
-0.005,-0.449,-0.881
0.018,-0.472,-0.892
0.017,-0.468,-0.893
0.029,-0.449,-0.917
0.054,-0.454,-0.935
0.053,-0.446,-0.946
0.049,-0.409,-0.962
0.047,-0.349,-0.979
0.044,-0.277,-1.019
0.045,-0.245,-1.025
0.037,-0.232,-1.011
0.010,-0.254,-0.973
-0.004,-0.229,-0.973
0.001,-0.202,-0.994
0.027,-0.178,-1.026
0.066,-0.129,-1.074
0.214,0.067,-1.224
0.244,0.167,-1.197
0.272,0.218,-1.163
0.282,0.288,-1.103
0.277,0.356,-1.053
0.312,0.399,-1.041
0.335,0.442,-1.053
0.344,0.495,-1.073
0.361,0.592,-1.080
0.401,0.723,-1.033
0.448,0.861,-0.966
0.466,1.005,-0.882
0.440,1.110,-0.761
0.393,1.216,-0.637
0.309,1.273,-0.475
0.271,1.295,-0.299
0.278,1.418,-0.028
0.300,1.454,0.131
0.302,1.456,0.338

