-0.053,-0.021,0.562
-0.048,0.003,0.524
-0.041,0.022,0.510
-0.053,0.052,0.520
-0.122,0.143,0.496
-0.153,0.158,0.449
-0.151,0.146,0.378
-0.158,0.118,0.310
-0.170,0.092,0.239
-0.169,0.064,0.148
-0.153,0.037,0.048
-0.124,-0.006,-0.033
-0.084,-0.033,-0.110
-0.033,-0.090,-0.195
0.047,-0.175,-0.286
0.143,-0.265,-0.366
0.238,-0.338,-0.447
0.364,-0.398,-0.560
0.527,-0.481,-0.674
0.719,-0.565,-0.796
0.879,-0.648,-0.877
1.046,-0.581,-1.038
1.013,-0.491,-1.086
0.964,-0.382,-1.137
0.906,-0.289,-1.178
0.823,-0.265,-1.192
0.719,-0.258,-1.197
0.616,-0.203,-1.230
0.527,-0.113,-1.287
0.436,-0.048,-1.330
0.324,0.038,-1.365
0.206,0.176,-1.427
0.061,0.266,-1.437
-0.081,0.364,-1.405
-0.218,0.487,-1.376
-0.349,0.585,-1.362
-0.498,0.648,-1.230
-0.653,0.672,-1.024
-0.823,0.205,-0.335
-0.761,0.028,-0.121
-0.662,0.045,0.029
-0.616,0.123,0.164
-0.485,0.028,0.374
-0.385,-0.023,0.571
-0.269,-0.018,0.832
-0.140,-0.065,1.101
0.009,-0.123,1.368
0.181,-0.200,1.654
0.361,-0.216,1.939
0.530,-0.328,2.123
0.612,-0.458,2.152
0.594,-0.555,2.063
0.520,-0.527,1.943
0.383,-0.408,1.811
0.079,-0.046,1.621
0.012,-0.031,1.622
-0.070,0.025,1.592
-0.131,0.054,1.512
-0.194,0.110,1.398
-0.270,0.170,1.289
-0.347,0.166,1.151
-0.469,0.167,0.883
-0.559,0.127,0.534
-0.597,0.009,0.238
-0.576,-0.016,0.034
-0.541,-0.069,-0.100
-0.473,-0.160,-0.231
0.483,-0.206,-0.270
0.454,-0.143,-0.411
0.482,-0.011,-0.670
0.456,0.588,-1.295
0.478,1.007,-1.351
0.716,-1.038,-1.267
0.740,-1.123,-1.233
0.763,-1.214,-1.219
0.733,-1.213,-1.284
0.695,-1.173,-1.438
0.657,-1.182,-1.557
0.542,-1.100,-1.590
0.399,-0.906,-1.578
0.254,-0.744,-1.614
0.137,-0.508,-1.600
0.078,-0.175,-1.590
0.031,0.058,-1.586
0.002,0.264,-1.546
0.004,0.482,-1.459
0.014,0.696,-1.377
0.093,1.332,-1.051
0.140,1.580,-0.820
0.220,1.835,-0.554
0.367,2.076,-0.270
0.445,2.199,-0.026
0.437,2.173,0.167
0.402,2.055,0.308
0.395,1.984,0.474
0.387,1.917,0.696
0.312,1.799,0.932
0.203,1.644,1.159
0.061,1.410,1.329
-0.079,1.055,1.437
-0.154,0.705,1.568
-0.187,0.374,1.674
-0.172,-0.048,1.647
-0.169,-0.367,1.498
-0.061,-1.011,0.612
0.039,-1.137,0.611
0.121,-1.152,0.656
0.154,-1.099,0.646
0.142,-1.034,0.588
0.115,-0.916,0.494
0.090,-0.772,0.382
0.063,-0.650,0.266
0.028,-0.535,0.138
0.026,-0.462,-0.004
0.049,-0.409,-0.107
0.079,-0.355,-0.137
0.100,-0.311,-0.124
0.091,-0.253,-0.107
0.065,-0.193,-0.102
0.057,-0.158,-0.117
0.078,-0.125,-0.112
0.081,-0.107,-0.100
0.074,-0.074,-0.098
0.055,-0.032,-0.088
0.033,0.011,-0.079
0.021,0.052,-0.081
0.016,0.068,-0.086
0.007,0.089,-0.094

