0.002,0.011,0.016
0.008,0.019,0.012
0.009,0.035,0.003
0.019,0.053,-0.008
0.021,0.064,-0.017
0.031,0.053,-0.015
0.028,0.054,-0.018
0.030,0.033,-0.018
0.025,0.033,-0.012
0.022,0.023,-0.009
0.018,0.010,-0.007
0.006,0.002,0.011
0.003,0.008,0.014
0.002,0.001,0.023
-0.005,0.005,0.043
-0.001,-0.007,0.066
0.013,-0.035,0.084
0.001,-0.031,0.108
0.010,-0.076,0.153
0.003,-0.087,0.184
0.000,-0.118,0.222
-0.005,-0.098,0.237
-0.012,-0.136,0.236
0.093,-0.070,0.188
0.115,-0.061,0.130
0.067,-0.067,0.087
0.072,-0.075,0.071
0.105,-0.072,0.072
0.127,-0.090,0.151
-0.045,-0.183,0.259
-0.037,-0.184,0.281
0.009,-0.142,0.240
0.023,-0.099,0.209
0.034,-0.041,0.169
-0.011,0.040,0.202
0.019,-0.001,0.313
0.069,-0.020,0.354
0.103,-0.009,0.381
0.093,0.059,0.386
0.073,0.085,0.395
0.034,0.128,0.421
0.014,0.132,0.514
0.061,0.072,0.611
0.092,0.019,0.714
0.131,-0.016,0.822
0.139,-0.038,0.906
-0.139,-0.015,0.819
-0.419,0.108,0.798
-0.695,0.479,0.564
-0.807,0.708,0.374
-0.795,0.778,0.165
-0.833,0.857,-0.061
-0.799,0.830,-0.370
-0.603,0.750,-0.720
-0.285,0.592,-1.004
0.044,0.428,-1.151
0.408,0.267,-1.215
0.574,0.148,-1.133
0.506,0.054,-0.930
0.467,0.125,-0.870
0.340,0.142,-0.748
0.248,0.129,-0.659
0.189,0.006,-0.509
0.215,-0.063,-0.491
0.254,-0.128,-0.467
0.293,-0.182,-0.474
0.352,-0.231,-0.475
0.355,-0.265,-0.441
0.281,-0.268,-0.387
0.144,-0.237,-0.327
0.003,-0.201,-0.242
-0.043,-0.179,-0.196
-0.020,-0.188,-0.196
0.031,-0.186,-0.218
0.051,-0.159,-0.228
0.056,-0.128,-0.211
0.017,-0.087,-0.192
-0.034,-0.040,-0.159
-0.057,-0.009,-0.139
-0.080,0.001,-0.110
-0.118,0.037,-0.069
-0.120,0.053,-0.055
-0.126,0.059,-0.038
-0.123,0.065,-0.021
-0.128,0.077,-0.004
-0.117,0.082,0.001
-0.069,0.088,-0.018
-0.038,0.093,-0.031
-0.015,0.098,-0.039
-0.011,0.080,-0.024
-0.014,0.065,-0.012
-0.009,0.064,-0.001
-0.011,0.065,0.008
-0.001,0.057,-0.000
0.022,0.045,-0.006
0.033,0.023,0.004
0.008,0.001,0.005
0.001,-0.002,0.003
0.006,-0.005,0.005
-0.009,0.011,0.005
-0.022,0.012,0.017
-0.005,-0.004,0.022
0.006,-0.011,0.013
0.015,-0.006,0.001
0.016,0.003,-0.005
0.007,0.015,-0.014
-0.001,0.001,-0.012
-0.003,-0.007,-0.003
0.003,-0.015,-0.004
0.004,-0.010,-0.012
0.001,0.003,-0.008
-0.006,0.001,0.002
-0.003,0.001,-0.003
0.001,0.001,-0.011
-0.001,0.001,-0.007
0.001,-0.001,-0.010
0.011,-0.002,-0.016
0.019,0.007,-0.027
0.007,0.022,-0.038
-0.022,0.028,-0.027
-0.034,0.014,0.004
-0.015,-0.001,0.006
0.003,0.003,-0.010
0.007,0.005,-0.022
0.014,0.002,-0.026
0.009,-0.003,-0.025
0.003,-0.002,-0.023
-0.003,0.000,-0.023

