0.003,0.001,0.102
0.002,0.015,0.096
0.001,0.010,0.092
0.004,0.013,0.091
0.003,0.008,0.088
0.003,0.008,0.080
0.004,0.001,0.069
0.003,0.013,0.053
0.009,0.014,0.028
0.009,0.031,0.004
0.012,0.028,0.007
0.013,0.029,-0.004
-0.010,0.103,-0.034
-0.004,0.093,-0.047
-0.014,0.124,-0.076
-0.043,0.133,-0.090
-0.041,0.020,-0.085
-0.038,-0.062,-0.009
-0.056,-0.092,0.049
-0.123,-0.044,0.055
-0.115,-0.074,0.080
-0.056,-0.087,0.040
-0.057,-0.095,0.035
-0.007,-0.135,0.005
-0.001,-0.121,-0.031
0.037,-0.189,-0.039
0.000,-0.111,-0.068
0.045,-0.181,0.013
0.072,-0.164,0.093
0.105,-0.167,0.173
0.126,-0.136,0.218
0.120,-0.120,0.248
0.143,-0.143,0.284
0.163,-0.128,0.285
0.162,-0.111,0.259
0.151,-0.121,0.243
0.109,-0.105,0.244
0.102,-0.088,0.247
0.077,-0.057,0.241
0.069,-0.061,0.238
0.072,-0.050,0.242
0.063,-0.039,0.255
0.075,-0.031,0.259
0.037,0.004,0.261
0.039,0.028,0.294
0.039,0.096,0.358
0.149,0.121,0.465
0.234,0.142,0.589
0.266,0.158,0.780
0.175,0.164,0.961
-0.039,0.162,0.756
-0.226,0.213,0.619
-0.298,0.134,0.565
-0.451,0.075,0.580
-0.694,0.039,0.717
-1.036,0.123,0.531
-1.441,0.192,0.265
-1.556,0.352,-0.290
-1.222,0.403,-1.146
-0.490,0.445,-1.819
0.322,0.339,-2.018
0.674,0.177,-1.601
0.658,0.107,-1.154
0.375,0.002,-0.701
0.119,0.017,-0.414
-0.151,0.059,-0.247
-0.182,0.121,-0.293
0.234,0.128,-0.589
0.430,0.124,-0.622
0.478,0.072,-0.609
0.484,0.007,-0.569
0.455,-0.064,-0.501
0.294,-0.119,-0.347
0.141,-0.132,-0.191
0.005,-0.141,-0.041
-0.123,-0.133,0.053
-0.082,-0.076,-0.023
-0.019,-0.029,-0.109
0.065,0.022,-0.196
0.100,0.037,-0.226
0.096,0.026,-0.217
0.057,0.014,-0.180
0.004,0.001,-0.135
-0.078,-0.014,-0.080
-0.089,-0.013,-0.047
-0.115,-0.025,-0.002
-0.136,-0.034,0.046
-0.142,-0.029,0.075
-0.109,-0.012,0.054
-0.072,0.004,0.023
-0.041,0.022,-0.003
-0.018,0.028,-0.002
-0.002,0.024,-0.001
0.007,0.021,-0.014
0.007,0.018,-0.018
0.009,0.012,-0.025
0.007,-0.005,-0.004
-0.010,-0.014,0.050
-0.058,-0.035,0.093
-0.051,-0.033,0.075
-0.010,-0.020,0.037
0.033,-0.005,-0.014
-0.013,-0.027,-0.015
-0.005,-0.011,-0.007
-0.000,-0.006,0.003
0.007,-0.009,-0.011
0.000,-0.001,-0.001
-0.002,0.005,0.031
-0.003,0.020,0.041
-0.003,0.003,0.010
-0.003,-0.013,-0.022
-0.007,-0.013,-0.034
-0.008,-0.016,-0.036
-0.002,-0.002,-0.029
-0.001,0.002,-0.022
-0.002,0.006,-0.015
-0.005,0.008,-0.008
-0.002,0.001,-0.010
-0.004,-0.003,0.006
-0.003,-0.010,-0.010
-0.002,-0.008,-0.017
-0.001,0.001,-0.015
0.006,0.001,-0.021
-0.004,-0.002,-0.020
0.003,-0.001,-0.019
-0.001,-0.000,-0.019
-0.003,0.000,-0.030
0.001,-0.002,-0.024

