0.000,-0.006,0.057
-0.003,0.007,0.070
-0.002,0.002,0.069
0.005,0.007,0.065
-0.009,0.004,0.061
-0.003,-0.002,0.044
-0.015,-0.002,0.029
-0.015,-0.000,0.036
-0.001,0.006,0.047
0.001,0.003,0.060
0.001,-0.005,0.058
0.020,0.008,0.053
0.030,0.012,0.049
-0.002,0.001,0.041
-0.011,-0.005,0.028
-0.011,-0.008,0.024
-0.018,-0.010,0.021
-0.002,-0.017,0.019
-0.020,-0.008,0.035
0.003,-0.002,0.008
0.004,-0.002,0.005
0.006,0.006,-0.004
0.006,-0.004,-0.008
0.021,0.003,-0.033
0.023,-0.008,-0.049
0.016,-0.013,-0.063
0.010,-0.013,-0.066
0.012,-0.010,-0.068
0.011,-0.001,-0.064
0.016,-0.000,-0.060
0.006,-0.004,-0.053
0.006,-0.003,-0.052
0.010,0.006,-0.039
0.013,0.014,-0.031
0.018,0.012,-0.033
0.005,-0.003,-0.004
-0.002,-0.010,0.038
-0.016,-0.024,0.085
-0.025,-0.023,0.110
0.004,-0.016,0.125
0.027,0.054,0.097
0.048,0.052,0.035
0.013,0.028,-0.007
0.025,0.039,-0.056
-0.037,0.007,-0.044
-0.081,-0.006,0.007
-0.091,-0.017,0.055
-0.123,-0.046,0.101
-0.136,-0.076,0.177
-0.024,-0.105,0.273
-0.002,-0.175,0.370
0.009,-0.264,0.379
0.033,-0.264,0.430
0.075,-0.346,0.517
0.106,-0.401,0.622
0.147,-0.480,0.718
0.138,-0.515,0.855
0.112,-0.551,1.041
-0.170,-0.172,1.367
-0.306,-0.035,1.543
-0.661,0.314,1.677
-1.114,0.898,1.483
-1.349,1.665,0.697
-1.043,2.147,-0.556
-0.307,1.934,-1.638
0.372,0.903,-2.013
1.215,0.168,-2.308
0.885,-0.453,-1.427
0.695,-0.407,-0.879
0.099,-0.283,-0.226
-0.035,-0.111,-0.117
-0.096,0.042,-0.175
0.012,0.139,-0.381
0.166,0.102,-0.597
0.281,0.003,-0.691
0.421,-0.256,-0.732
0.386,-0.346,-0.677
0.275,-0.387,-0.570
0.160,-0.364,-0.443
0.070,-0.298,-0.326
-0.021,-0.219,-0.193
-0.119,-0.149,-0.066
-0.111,-0.130,-0.065
-0.039,-0.138,-0.167
0.067,-0.139,-0.285
0.132,-0.121,-0.346
0.147,-0.081,-0.348
0.024,-0.108,-0.283
0.006,-0.039,-0.217
-0.013,0.038,-0.157
-0.014,0.067,-0.133
-0.003,0.056,-0.119
0.001,0.060,-0.080
0.013,0.062,-0.067
0.022,0.048,-0.061
0.022,0.044,-0.047
0.016,0.038,-0.023
0.012,0.018,-0.007
0.009,0.017,0.008
0.022,0.007,-0.005
0.043,-0.006,-0.031
0.044,0.002,-0.034
0.040,-0.001,-0.021
0.027,-0.008,-0.009
0.014,-0.010,-0.006
0.011,-0.019,-0.013
0.007,-0.023,-0.017
0.002,-0.029,-0.016
-0.001,-0.025,-0.008
-0.005,-0.003,0.014
-0.003,0.006,0.014
0.002,-0.003,0.006
0.000,-0.000,0.014
-0.001,0.009,0.016
0.004,0.022,0.016
0.003,0.004,0.005
0.000,-0.004,-0.003
0.002,-0.010,-0.013
0.001,-0.003,-0.016
0.001,-0.002,-0.011
0.003,0.001,-0.015
0.005,0.002,-0.018
0.007,-0.001,-0.025
0.005,-0.001,-0.028
0.001,-0.003,-0.022
-0.001,-0.004,-0.022
0.002,-0.002,-0.022
-0.009,0.010,-0.001

