-0.054,0.106,0.091
-0.071,0.078,0.165
-0.145,0.061,0.148
-0.169,0.150,0.133
-0.120,0.076,0.102
-0.068,-0.063,0.156
-0.079,-0.242,0.432
0.040,-0.228,0.548
-0.179,-0.166,0.183
-0.088,0.711,0.193
-0.057,0.945,0.157
0.078,0.402,-0.061
0.125,-0.120,-0.177
0.143,-0.456,-0.162
0.058,-0.545,-0.082
-0.141,-0.026,0.081
-0.320,0.531,0.188
-0.334,0.601,0.106
-0.158,0.002,0.054
-0.039,-0.435,-0.045
0.328,-0.749,-0.174
0.761,-0.902,-0.272
0.986,-0.999,-0.348
1.005,-0.819,-0.437
0.734,-0.467,-0.428
0.320,-0.128,-0.268
0.021,0.126,-0.110
-0.069,0.258,-0.021
-0.050,0.267,0.012
0.005,0.168,0.033
0.016,0.060,0.042
-0.006,-0.019,0.063
-0.013,-0.047,0.088
-0.006,-0.013,0.074
0.170,0.040,-0.029
-0.199,0.039,-0.044
-0.165,0.056,-0.043
-0.070,0.082,-0.045
0.010,0.203,-0.059
0.013,0.260,-0.023
-0.014,0.050,0.052
0.006,-0.266,0.089
-0.037,-0.474,0.054
-0.008,-0.517,0.051
0.157,-0.471,0.082
-0.074,0.484,0.096
-0.162,0.365,0.052
-0.143,0.170,-0.054
-0.070,0.005,-0.151
-0.173,-0.279,-0.194
-0.215,-0.149,-0.136
-0.195,-0.021,-0.084
-0.148,0.038,-0.047
-0.094,0.034,-0.029
-0.024,-0.031,-0.065
0.039,-0.121,-0.092
0.063,-0.189,-0.104
0.055,-0.215,-0.112
0.000,-0.222,-0.124
-0.014,-0.219,-0.116
0.057,-0.151,-0.116
0.111,-0.064,-0.116
0.148,-0.024,-0.099
0.169,0.006,-0.067
0.188,0.062,-0.006
0.157,0.121,0.053
0.081,0.083,0.078
0.089,0.009,0.072
0.112,-0.061,0.056
0.146,-0.103,0.056
0.171,-0.107,0.051
0.169,-0.095,0.039
0.140,-0.084,-0.002
0.095,-0.056,-0.034
0.023,-0.006,-0.055
-0.038,0.040,-0.056
-0.076,0.091,-0.026
-0.081,0.122,0.001
-0.054,0.115,0.009
-0.009,0.056,0.002
0.019,-0.029,-0.027
0.023,-0.085,-0.041
-0.008,-0.093,-0.034
-0.051,-0.060,-0.016
-0.020,-0.023,-0.002
0.007,0.016,-0.001
0.016,0.036,-0.010
-0.007,0.036,-0.017
-0.040,0.025,-0.008
-0.078,0.032,0.017
-0.115,0.060,0.032
-0.153,0.102,0.055
-0.179,0.127,0.080
-0.186,0.112,0.065
-0.168,0.065,0.034
-0.127,0.006,0.008
-0.081,-0.042,-0.009
-0.030,-0.072,-0.023
0.008,-0.085,-0.042
0.028,-0.074,-0.038
0.066,-0.074,-0.020
0.072,-0.066,-0.033
0.069,-0.060,-0.016
0.042,-0.040,0.004
0.008,-0.035,0.001
-0.017,-0.017,0.001
-0.022,0.012,0.005
-0.004,0.025,0.006
0.012,0.016,-0.019
0.004,0.005,-0.042
-0.017,0.007,-0.052
-0.059,0.018,-0.054
-0.094,0.032,-0.041
-0.115,0.051,-0.015
-0.106,0.057,-0.011
-0.067,0.037,-0.015
-0.031,0.007,-0.020
-0.000,-0.051,-0.015
0.022,-0.070,0.004
0.064,-0.084,0.024
0.111,-0.090,0.029
0.146,-0.114,0.036
0.144,-0.128,0.050
0.110,-0.126,0.058
0.057,-0.101,0.039
-0.015,-0.065,-0.001
-0.082,-0.054,-0.037
-0.123,-0.075,-0.061

