-0.028,-0.004,0.053
-0.031,-0.012,0.060
-0.007,-0.001,0.067
-0.013,-0.003,0.067
-0.017,-0.001,0.066
-0.019,-0.003,0.067
-0.017,0.001,0.070
-0.019,0.001,0.074
-0.020,0.001,0.074
-0.031,-0.004,0.072
-0.039,-0.001,0.066
-0.026,-0.004,0.058
-0.008,-0.003,0.048
-0.000,0.001,0.027
-0.000,0.003,0.003
0.016,-0.007,-0.061
0.008,-0.001,-0.055
0.008,0.007,-0.039
0.017,0.014,-0.015
0.036,0.040,0.014
0.048,0.045,0.020
0.062,0.054,0.024
0.072,0.059,0.026
0.080,0.061,0.021
0.075,0.054,0.009
0.080,0.047,-0.007
0.088,0.036,-0.035
0.103,0.032,-0.065
0.111,0.038,-0.091
0.131,0.043,-0.107
0.155,0.036,-0.104
0.198,0.042,-0.074
0.314,0.033,-0.054
0.381,0.007,-0.025
0.457,-0.007,-0.023
0.590,0.023,-0.021
0.664,-0.029,-0.077
-0.223,-0.861,-0.067
-0.356,-1.066,-0.061
-0.445,-1.232,-0.047
-0.479,-1.289,-0.047
-0.483,-1.344,-0.034
-0.419,-1.361,-0.036
-0.281,-1.317,-0.064
-0.109,-1.247,-0.085
0.064,-1.048,-0.183
0.224,-0.948,-0.203
0.347,-0.760,-0.203
0.302,-0.326,-0.312
0.404,0.001,-0.263
0.520,0.055,-0.204
0.508,0.283,-0.166
0.489,0.426,-0.162
0.394,0.604,-0.166
0.350,0.741,-0.132
0.296,0.839,-0.018
0.264,0.807,0.063
0.180,0.813,0.107
0.173,0.720,0.115
0.146,0.682,0.145
0.135,0.641,0.153
0.128,0.568,0.163
0.102,0.479,0.163
0.073,0.413,0.152
0.061,0.351,0.130
0.054,0.274,0.104
0.045,0.144,0.049
0.039,0.110,0.055
0.027,0.092,0.061
0.008,0.062,0.051
0.012,0.044,0.053
0.008,0.011,0.036
0.002,-0.002,0.056
0.018,-0.026,0.073
0.011,-0.030,0.064
0.009,-0.027,0.056
0.007,-0.034,0.050
0.006,-0.041,0.048
0.002,-0.042,0.043
-0.001,-0.037,0.035
-0.004,-0.021,0.012
0.007,-0.014,0.016
-0.003,-0.062,0.014
0.016,-0.063,-0.003
-0.000,-0.050,-0.014
-0.001,-0.053,-0.017
0.005,-0.053,-0.028
0.002,-0.046,-0.027
0.023,-0.004,-0.027
0.021,0.002,-0.026
0.023,0.008,-0.023
0.031,0.008,-0.026
0.034,0.007,-0.027
0.042,0.015,-0.024
0.037,0.009,-0.021
0.030,0.011,-0.025
0.012,0.002,-0.027
0.000,0.002,-0.027
0.003,0.002,-0.018
-0.002,-0.000,-0.018
0.005,0.004,-0.017
0.004,0.004,-0.020
-0.005,0.002,-0.018
0.001,0.001,-0.020
0.004,-0.003,-0.022
-0.001,-0.002,-0.015
0.005,0.004,-0.007
0.002,0.003,-0.007
0.003,0.004,-0.015
0.004,-0.002,-0.003
-0.000,-0.001,0.012
0.001,0.003,0.010
-0.002,0.000,-0.005
0.002,0.000,-0.003
0.002,-0.004,-0.002
0.001,0.002,-0.003
0.005,-0.007,-0.002
0.003,0.006,-0.012
0.000,-0.001,-0.013
0.000,0.001,-0.016
-0.002,0.003,-0.024
-0.000,-0.003,-0.033
-0.004,0.001,-0.038
0.001,0.000,-0.039
0.001,0.002,-0.032
0.008,-0.005,-0.026
0.004,-0.001,-0.020
0.006,-0.002,-0.023

