-0.037,0.114,-0.043
-0.026,0.117,-0.044
-0.011,0.109,-0.042
-0.014,0.108,-0.034
-0.015,0.097,-0.028
-0.039,0.110,-0.020
-0.055,0.127,-0.004
-0.050,0.145,0.010
-0.046,0.169,0.019
-0.034,0.194,0.027
-0.034,0.210,0.038
-0.026,0.228,0.070
-0.013,0.227,0.080
0.002,0.211,0.089
0.025,0.188,0.099
0.046,0.158,0.110
0.057,0.142,0.101
0.061,0.120,0.101
0.043,0.112,0.107
0.023,0.078,0.087
0.009,0.044,0.068
0.013,0.038,0.076
-0.008,0.068,0.037
-0.032,0.033,0.039
0.010,0.047,0.029
0.020,0.002,0.002
0.007,0.026,-0.014
0.014,0.026,-0.068
-0.005,-0.338,-0.227
-0.018,-0.410,-0.225
-0.027,-0.457,-0.205
-0.016,-0.475,-0.156
0.021,-0.461,-0.079
0.089,-0.411,0.005
0.140,-0.458,0.079
-0.232,0.492,0.118
-0.236,0.588,0.142
-0.231,0.674,0.165
-0.229,0.730,0.179
-0.219,0.786,0.238
-0.172,0.877,0.318
-0.150,0.914,0.353
-0.118,0.922,0.373
-0.082,0.914,0.382
-0.122,1.023,0.479
-0.073,1.073,0.483
-0.021,1.133,0.455
0.077,1.179,0.428
0.167,1.230,0.400
0.252,1.315,0.390
0.296,1.373,0.399
0.350,1.411,0.400
0.407,1.443,0.383
0.439,1.413,0.333
0.462,1.417,0.289
0.385,1.427,0.216
0.243,1.433,0.106
0.147,1.458,0.010
0.033,1.494,-0.039
-0.149,1.464,-0.101
-0.371,1.466,-0.141
-0.711,1.323,-0.256
-0.816,1.296,-0.365
-0.954,1.113,-0.530
-1.068,0.951,-0.680
-1.100,0.761,-0.817
-1.236,0.554,-0.972
-1.387,0.213,-1.118
-1.498,-0.214,-1.219
-1.516,-0.641,-1.271
-1.414,-1.096,-1.263
-1.175,-1.495,-1.187
-0.785,-1.953,-1.076
-0.135,-2.353,-0.748
0.356,-2.357,-0.206
0.823,-2.147,0.421
1.134,-1.858,0.843
1.203,-1.558,0.891
0.662,-1.016,0.143
0.578,-0.840,-0.002
0.503,-0.676,-0.050
0.510,-0.565,-0.001
0.464,-0.464,0.062
0.423,-0.384,0.113
0.370,-0.327,0.130
0.317,-0.273,0.114
0.262,-0.215,0.088
0.204,-0.175,0.076
0.132,-0.127,0.052
0.100,-0.095,0.019
0.057,-0.061,-0.025
0.012,-0.029,-0.043
-0.022,0.006,-0.049
-0.040,0.038,-0.039
-0.081,0.069,0.021
-0.130,0.089,0.020
-0.140,0.099,0.027
-0.151,0.108,0.025
-0.151,0.109,0.029
-0.133,0.100,0.042
-0.131,0.090,0.054
-0.113,0.070,0.061
-0.103,0.065,0.053
-0.069,0.045,0.067
-0.069,0.056,0.071
-0.062,0.057,0.072
-0.067,0.067,0.058
-0.046,0.070,0.036
-0.057,0.073,0.012
-0.046,0.071,0.007
-0.030,0.064,0.008
0.013,-0.046,0.023
-0.016,-0.016,0.035
-0.011,-0.012,0.033
-0.006,0.003,0.021
-0.005,0.009,0.001
0.000,0.005,-0.015
-0.010,0.008,-0.018
-0.011,0.003,-0.031
-0.012,0.003,-0.038
-0.004,0.005,-0.036
-0.001,0.006,-0.031
-0.004,0.006,-0.027
-0.002,0.002,-0.023
-0.007,0.010,-0.008
-0.010,0.019,0.004
-0.001,0.015,0.005
0.007,0.010,-0.003
