-0.042,-0.121,-0.077
-0.045,-0.092,-0.072
-0.055,-0.122,-0.075
-0.042,-0.081,-0.074
-0.043,-0.123,-0.065
-0.041,-0.135,-0.063
-0.041,-0.165,-0.038
-0.044,-0.167,-0.021
-0.055,-0.161,-0.002
-0.061,-0.140,0.010
-0.072,-0.118,0.020
-0.080,-0.120,0.029
-0.076,-0.118,0.039
-0.071,-0.108,0.047
-0.068,-0.096,0.057
-0.064,-0.079,0.075
-0.057,-0.088,0.093
-0.056,-0.099,0.107
-0.051,-0.098,0.100
-0.046,-0.091,0.081
-0.033,-0.084,0.058
-0.027,-0.077,0.035
-0.003,-0.072,0.015
-0.014,-0.016,0.035
-0.030,-0.003,0.053
-0.040,0.014,0.074
-0.068,0.003,0.103
-0.074,0.036,0.101
-0.055,0.052,0.112
-0.040,0.130,0.151
-0.068,0.153,0.171
-0.007,0.241,0.175
0.051,0.323,0.139
0.095,0.333,0.105
0.177,0.360,0.097
0.273,0.394,0.095
0.343,0.416,0.109
0.348,0.397,0.139
0.333,0.366,0.173
0.334,0.345,0.203
0.370,0.360,0.241
0.478,0.405,0.232
0.552,0.425,0.222
0.573,0.410,0.214
0.616,0.440,0.224
0.598,0.455,0.254
0.639,0.497,0.306
0.616,0.546,0.346
0.596,0.568,0.391
0.546,0.586,0.413
0.565,0.620,0.428
0.577,0.646,0.420
0.611,0.678,0.403
0.625,0.720,0.384
0.622,0.766,0.370
0.657,0.828,0.360
0.657,0.888,0.337
0.708,0.950,0.249
0.701,1.016,0.184
0.641,1.063,0.101
0.546,1.077,-0.006
0.458,1.091,-0.137
0.316,1.065,-0.294
0.167,1.016,-0.433
0.002,0.927,-0.554
-0.160,0.809,-0.647
-0.266,0.669,-0.705
-0.325,0.522,-0.757
-0.433,0.460,-0.844
-0.524,0.370,-0.919
0.689,-0.173,-0.968
0.794,0.047,-1.003
0.866,0.393,-0.952
0.841,0.694,-0.839
-0.858,-1.216,-0.486
-0.825,-1.334,-0.244
-0.696,-1.341,-0.036
-0.554,-1.353,0.114
-0.454,-1.251,0.146
-0.363,-1.189,0.114
-0.267,-1.104,0.070
-0.195,-0.988,0.033
-0.129,-0.893,0.023
-0.072,-0.807,0.033
-0.049,-0.723,0.057
-0.034,-0.655,0.082
-0.031,-0.571,0.091
-0.028,-0.493,0.089
-0.012,-0.433,0.090
0.023,-0.392,0.111
0.036,-0.362,0.136
0.029,-0.297,0.120
0.012,-0.181,0.060
0.017,-0.141,0.036
0.019,-0.089,0.010
0.018,-0.047,-0.005
0.034,-0.033,0.001
0.037,-0.030,0.018
0.024,-0.005,0.024
0.013,0.006,0.024
0.005,0.007,0.026
-0.002,0.025,0.030
-0.013,0.036,0.037
-0.017,0.043,0.049
-0.027,0.050,0.064
-0.033,0.056,0.077
-0.033,0.047,0.085
-0.047,0.063,0.070
-0.061,0.083,0.052
-0.055,0.097,0.020
-0.034,0.083,0.017
-0.015,0.057,0.015
-0.001,0.037,0.020
0.013,0.019,0.006
0.011,0.011,-0.007
0.010,0.002,-0.021
0.014,-0.010,-0.025
0.013,-0.006,-0.027
0.007,-0.003,-0.027
0.011,-0.016,-0.012
0.013,-0.014,-0.000
0.007,-0.021,0.003
-0.001,-0.004,-0.000
0.000,-0.010,-0.004
-0.000,0.004,-0.008
-0.003,0.020,-0.021
-0.001,0.001,-0.006
-0.004,-0.015,0.013
