0.001,0.020,-0.007
0.005,0.010,-0.010
-0.007,0.014,-0.017
-0.001,0.002,-0.006
-0.005,-0.005,-0.012
-0.008,-0.018,-0.014
-0.012,-0.021,-0.014
-0.015,0.000,-0.023
-0.015,0.011,-0.028
-0.028,0.009,-0.022
-0.022,-0.002,-0.013
-0.016,-0.002,0.007
-0.004,0.001,0.034
-0.007,0.004,0.055
-0.004,0.004,0.077
-0.003,0.007,0.081
0.001,-0.008,0.094
-0.002,0.004,0.101
-0.003,0.010,0.114
-0.017,0.053,0.107
-0.023,0.083,0.097
-0.024,0.083,0.102
-0.030,0.048,0.116
-0.018,0.007,0.130
-0.015,-0.042,0.130
-0.004,-0.085,0.131
-0.038,-0.016,0.097
-0.034,-0.003,0.108
-0.004,0.007,0.132
0.030,-0.044,0.167
-0.061,0.178,0.207
-0.072,0.303,0.248
-0.075,0.405,0.284
-0.069,0.535,0.321
-0.080,0.628,0.323
-0.088,0.674,0.305
-0.101,0.748,0.307
-0.082,0.885,0.347
-0.087,1.001,0.368
-0.092,1.168,0.435
-0.128,1.305,0.469
-0.199,1.427,0.479
-0.558,1.429,0.422
-0.810,1.301,0.361
-1.001,1.118,0.274
-1.131,0.960,0.056
-1.181,0.623,-0.232
-1.158,0.416,-0.431
-1.079,0.091,-0.601
-0.992,-0.090,-0.656
-0.886,-0.336,-0.700
-0.677,-0.655,-0.728
-0.382,-0.939,-0.681
-0.067,-1.292,-0.594
0.180,-1.457,-0.449
0.267,-1.386,-0.359
0.287,-1.258,-0.333
0.214,-1.029,-0.370
0.216,-0.881,-0.385
0.273,-0.795,-0.363
0.390,-0.687,-0.249
0.374,-0.630,-0.188
0.312,-0.568,-0.143
0.261,-0.514,-0.121
0.240,-0.469,-0.094
0.208,-0.424,-0.060
0.183,-0.388,-0.030
0.141,-0.334,-0.016
0.121,-0.287,-0.010
0.098,-0.240,-0.002
0.074,-0.202,0.010
0.054,-0.170,0.024
0.030,-0.138,0.036
0.032,-0.122,0.052
0.042,-0.124,0.071
0.031,-0.120,0.088
0.002,-0.099,0.089
-0.054,-0.051,0.098
-0.050,-0.035,0.109
-0.033,-0.019,0.113
-0.035,-0.008,0.113
-0.039,-0.004,0.106
-0.048,0.010,0.101
-0.062,0.019,0.095
-0.075,0.033,0.082
-0.084,0.040,0.074
-0.079,0.048,0.063
-0.069,0.053,0.046
-0.045,0.045,0.030
-0.040,0.049,0.016
-0.033,0.047,0.006
-0.034,0.049,0.001
-0.022,0.043,-0.007
0.013,0.020,-0.026
0.012,0.010,-0.023
0.004,0.002,-0.025
-0.011,0.009,-0.020
-0.017,0.017,-0.022
0.004,-0.005,-0.016
-0.007,0.008,-0.019
0.005,-0.010,-0.022
-0.007,0.005,-0.022
0.002,-0.004,-0.020
-0.009,0.014,-0.012
0.000,-0.002,-0.023
-0.009,0.004,-0.012
0.006,-0.009,-0.006
0.003,-0.001,-0.006
-0.000,-0.001,-0.004
-0.001,0.001,0.001
0.000,-0.001,0.007
0.007,-0.006,0.015
0.001,-0.004,0.011
0.001,-0.004,0.007
0.003,-0.001,0.004
-0.005,0.007,0.000
-0.001,0.007,-0.003
0.001,0.001,-0.004
-0.001,-0.001,-0.004
0.003,0.005,-0.007
0.000,-0.002,-0.010
0.007,-0.007,-0.009
0.007,-0.010,-0.005
-0.000,-0.000,-0.002
0.004,0.002,-0.004
-0.002,-0.000,-0.001
-0.002,0.002,0.000
-0.005,0.002,0.004
