-0.039,0.153,-0.013
-0.065,0.176,0.003
-0.069,0.188,0.024
-0.071,0.201,0.038
-0.073,0.210,0.047
-0.067,0.234,0.052
-0.060,0.247,0.053
-0.058,0.255,0.054
-0.049,0.249,0.059
-0.041,0.229,0.062
-0.031,0.200,0.061
-0.012,0.132,0.041
0.010,0.096,0.048
0.030,0.045,0.062
0.031,0.010,0.076
0.032,-0.017,0.091
0.024,-0.022,0.099
0.008,-0.033,0.105
0.008,-0.021,0.097
-0.003,0.011,0.084
0.000,0.013,0.063
0.005,-0.035,0.052
-0.015,-0.067,0.046
-0.030,-0.103,0.052
-0.033,-0.121,0.056
-0.029,-0.183,0.066
-0.022,-0.401,0.126
0.004,0.468,0.176
0.034,0.528,0.222
0.069,0.587,0.271
0.074,0.609,0.303
0.091,0.690,0.327
0.095,0.715,0.321
0.111,0.790,0.316
0.119,0.847,0.304
0.140,0.880,0.303
0.131,0.900,0.308
0.085,0.899,0.316
0.052,0.887,0.327
0.015,0.874,0.342
-0.009,0.896,0.351
-0.011,0.941,0.348
-0.041,0.944,0.310
-0.159,0.915,0.226
-0.218,0.952,0.210
-0.287,1.007,0.200
-0.387,0.982,0.144
-0.455,0.982,0.063
-0.558,0.925,-0.040
-0.675,0.823,-0.174
-0.794,0.680,-0.323
-0.862,0.517,-0.450
-0.914,0.333,-0.577
-0.949,0.165,-0.713
-0.951,-0.032,-0.813
-0.886,-0.248,-0.873
-0.814,-0.453,-0.903
-0.705,-0.631,-0.891
-0.552,-0.778,-0.811
-0.348,-0.881,-0.660
-0.369,-1.012,-0.510
-0.245,-1.106,-0.349
-0.130,-1.111,-0.227
0.045,-1.134,-0.117
0.197,-1.107,-0.066
0.320,-1.057,-0.038
0.432,-0.977,-0.026
0.524,-0.885,-0.027
0.566,-0.776,-0.040
0.622,-0.682,-0.042
0.628,-0.588,-0.037
0.657,-0.494,-0.024
0.652,-0.410,0.005
0.632,-0.376,0.037
0.567,-0.345,0.080
0.491,-0.328,0.130
-0.336,-0.422,0.196
-0.287,-0.407,0.263
-0.149,-0.275,0.313
-0.104,-0.241,0.306
-0.092,-0.170,0.263
-0.094,-0.139,0.233
-0.086,-0.082,0.193
-0.073,-0.047,0.165
-0.047,-0.006,0.143
-0.018,0.038,0.128
-0.013,0.055,0.103
-0.009,0.010,0.070
-0.014,0.016,0.039
-0.011,0.112,0.034
-0.004,0.091,0.045
0.006,0.045,0.061
0.004,0.061,0.057
0.016,0.075,0.047
0.053,0.065,0.039
0.062,0.066,0.046
0.045,0.031,0.046
0.037,0.033,0.032
0.030,0.039,0.015
0.032,0.040,-0.003
0.022,0.029,-0.013
0.031,0.024,-0.012
0.020,0.009,-0.012
0.008,0.003,-0.014
0.008,-0.009,-0.020
0.002,-0.016,-0.027
-0.002,-0.010,-0.034
-0.005,-0.017,-0.043
-0.003,-0.012,-0.044
-0.008,-0.024,-0.041
-0.012,-0.032,-0.043
-0.009,-0.030,-0.042
-0.009,-0.027,-0.045
-0.001,0.002,-0.039
-0.000,0.003,-0.028
0.000,0.006,-0.024
0.001,0.004,-0.023
-0.003,0.003,-0.027
0.002,0.003,-0.018
0.002,-0.000,-0.019
-0.003,0.006,-0.010
-0.003,0.006,-0.005
0.001,-0.001,0.001
0.006,-0.002,0.002
-0.001,-0.002,0.003
0.005,-0.001,0.000
0.002,-0.001,0.006
0.001,-0.002,0.016
