-0.053,-0.203,-0.004
-0.059,-0.197,-0.012
-0.071,-0.189,-0.022
-0.070,-0.164,-0.023
-0.074,-0.147,-0.031
-0.061,-0.143,-0.039
-0.052,-0.152,-0.037
-0.045,-0.163,-0.030
-0.053,-0.215,0.008
-0.083,-0.239,0.058
-0.117,-0.201,0.070
-0.128,-0.165,0.088
-0.128,-0.114,0.095
-0.106,-0.130,0.096
-0.118,-0.126,0.108
-0.129,-0.126,0.109
-0.175,-0.062,0.204
-0.194,0.013,0.245
-0.178,0.114,0.261
-0.156,0.210,0.246
-0.131,0.292,0.208
-0.088,0.344,0.155
-0.023,0.419,0.100
0.070,0.477,0.020
0.130,0.472,-0.025
0.174,0.456,-0.069
0.196,0.407,-0.061
0.222,0.388,-0.019
0.234,0.374,-0.005
0.233,0.372,0.008
0.252,0.395,0.020
0.299,0.397,0.036
0.081,0.627,0.076
0.126,0.653,0.086
0.153,0.658,0.094
0.167,0.621,0.086
0.188,0.598,0.067
0.193,0.548,0.046
0.185,0.538,0.053
0.175,0.553,0.074
0.185,0.672,0.120
0.191,0.741,0.140
0.208,0.827,0.159
0.187,0.882,0.162
0.173,0.883,0.182
0.148,0.813,0.181
0.071,0.742,0.207
0.000,0.686,0.230
-0.073,0.679,0.241
-0.151,0.710,0.275
-0.173,0.820,0.319
-0.160,0.853,0.332
-0.103,0.910,0.354
-0.087,0.961,0.362
-0.124,0.982,0.359
-0.167,0.983,0.358
-0.218,0.993,0.340
-0.289,0.975,0.281
-0.355,0.888,0.188
-0.418,0.832,0.087
-0.474,0.838,-0.008
-0.540,0.853,-0.083
-0.612,0.838,-0.167
-0.715,0.788,-0.263
-0.848,0.605,-0.420
-0.953,0.372,-0.582
-0.902,-0.503,-1.042
-0.687,-0.855,-1.009
-0.487,-1.140,-0.914
-0.295,-1.265,-0.802
-0.091,-1.363,-0.674
0.020,-1.457,-0.488
0.052,-1.460,-0.325
0.042,-1.380,-0.211
0.080,-1.254,-0.156
0.227,-1.192,-0.125
0.448,-1.168,-0.078
0.525,-1.043,-0.087
0.592,-0.925,-0.122
0.617,-0.809,-0.108
0.587,-0.717,-0.072
0.572,-0.663,0.014
0.522,-0.540,0.135
0.451,-0.391,0.128
0.374,-0.337,0.092
0.302,-0.303,0.061
0.257,-0.270,0.045
0.231,-0.225,0.037
0.215,-0.183,0.032
0.188,-0.147,0.031
0.170,-0.124,0.037
0.138,-0.111,0.037
0.107,-0.102,0.041
0.068,-0.078,0.035
0.037,-0.043,0.030
0.034,-0.020,0.035
0.010,-0.009,0.033
0.005,0.000,0.036
-0.008,0.012,0.029
-0.060,0.010,0.031
-0.061,0.006,0.023
-0.072,0.017,0.023
-0.065,0.016,0.032
-0.080,0.026,0.042
-0.065,0.024,0.046
-0.064,0.021,0.045
-0.066,0.027,0.038
-0.040,0.015,0.037
-0.035,0.029,0.033
-0.019,0.018,0.024
-0.034,0.016,0.023
-0.017,0.011,0.021
0.006,0.003,0.023
0.031,-0.002,0.027
0.033,-0.004,0.025
0.004,0.008,0.009
-0.010,0.020,-0.011
-0.005,0.023,-0.013
0.005,0.007,-0.005
-0.002,-0.002,-0.002
-0.002,-0.000,-0.012
-0.003,-0.000,-0.013
0.014,-0.005,-0.013
0.001,-0.002,-0.011
0.015,-0.012,-0.010
-0.001,0.001,-0.008
-0.002,0.000,-0.000
-0.001,-0.001,0.010
