0.008,0.050,-0.030
0.016,0.038,-0.036
-0.001,0.052,-0.039
-0.031,0.094,-0.057
-0.033,0.091,-0.066
-0.033,0.079,-0.072
-0.031,0.065,-0.071
-0.038,0.052,-0.067
-0.064,0.054,-0.069
-0.081,0.048,-0.064
-0.122,0.067,-0.067
-0.112,0.044,-0.049
-0.112,-0.039,0.024
-0.106,-0.058,0.034
-0.100,-0.062,0.056
-0.023,-0.068,0.142
-0.193,-0.030,0.069
0.026,-0.163,0.058
-0.047,-0.099,0.090
0.080,-0.157,0.013
0.038,-0.141,-0.002
0.096,-0.163,-0.019
0.082,-0.173,-0.003
0.014,-0.175,0.074
-0.202,-0.294,0.161
-0.228,-0.256,0.279
-0.250,-0.405,0.346
-0.286,-0.478,0.433
-0.347,-0.684,0.552
-0.600,-1.264,0.947
-0.803,-1.492,1.050
-1.139,-1.308,0.905
-1.493,-1.134,0.486
-1.808,-0.915,-0.031
-2.012,-0.484,-0.507
-2.079,0.167,-0.775
-1.907,0.904,-0.685
-1.487,1.561,-0.500
-0.981,1.848,-0.343
-0.452,1.946,-0.400
-0.098,1.853,-0.642
0.491,1.608,-0.718
1.055,1.239,-0.714
1.296,0.824,-0.664
1.496,0.391,-0.518
1.603,0.001,-0.372
1.497,-0.275,-0.212
1.372,-0.521,-0.027
1.277,-0.586,0.047
1.139,-0.566,0.115
0.965,-0.475,0.160
0.842,-0.412,0.218
0.731,-0.368,0.251
0.612,-0.324,0.223
0.568,-0.314,0.259
0.448,-0.239,0.219
0.316,-0.132,0.165
0.170,-0.036,0.066
0.048,0.022,-0.003
0.007,0.052,-0.018
-0.001,0.049,-0.007
-0.010,0.059,0.027
-0.028,0.081,0.081
-0.052,0.112,0.126
-0.059,0.103,0.141
-0.059,0.081,0.114
-0.067,0.062,0.077
-0.062,0.028,0.045
-0.033,-0.008,0.025
-0.016,-0.037,0.001
-0.007,-0.064,-0.027
0.065,-0.021,-0.034
0.060,-0.024,-0.036
0.047,-0.025,-0.032
0.031,-0.012,-0.013
0.016,-0.008,-0.004
0.015,0.004,0.008
-0.000,0.004,0.019
-0.010,0.002,0.020
-0.023,-0.006,0.020
-0.018,-0.011,0.014
-0.004,-0.002,-0.004
-0.005,0.002,-0.021
-0.009,-0.006,-0.030
-0.005,-0.003,-0.029
-0.000,0.003,-0.026
-0.001,0.009,-0.015
-0.004,0.011,-0.013
-0.001,0.009,-0.004
-0.003,0.010,0.010
-0.002,-0.002,0.011
-0.007,-0.002,0.014
-0.002,-0.003,0.015
-0.006,-0.003,0.015
-0.006,-0.005,0.010
-0.004,-0.004,0.004
-0.008,0.002,-0.003
-0.002,-0.002,-0.012
-0.002,-0.007,-0.043
-0.016,-0.016,-0.044
-0.017,-0.018,-0.033
-0.017,-0.010,-0.012
-0.026,-0.017,-0.002
-0.007,-0.002,0.012
-0.001,-0.001,0.013
0.001,0.002,0.009
-0.002,-0.001,0.005
-0.000,0.001,0.004
-0.002,-0.001,0.005
-0.004,-0.002,-0.000
0.002,0.001,-0.013
-0.006,-0.002,-0.025
-0.007,-0.008,-0.035
-0.007,-0.002,-0.026
-0.012,-0.006,-0.023
0.001,0.004,0.015
-0.000,-0.003,0.019
0.002,-0.006,0.021
-0.000,0.001,0.019
-0.001,-0.004,0.008
0.000,0.003,-0.004
0.002,0.002,0.000
-0.008,-0.005,-0.000
-0.010,-0.014,-0.001
-0.010,-0.012,-0.001
-0.003,-0.002,0.006
-0.004,0.006,0.006
0.008,0.044,0.011
