-0.021,-0.040,-0.030
-0.030,-0.038,-0.021
-0.061,-0.067,-0.015
-0.040,-0.084,-0.023
-0.023,-0.057,-0.026
-0.001,-0.005,-0.018
0.018,0.062,0.003
0.024,0.114,0.021
0.020,0.113,0.028
0.007,0.104,0.025
-0.003,0.067,0.024
-0.006,0.043,0.016
-0.000,0.026,0.005
0.004,0.004,-0.004
0.002,-0.007,-0.017
-0.008,0.002,-0.028
-0.003,-0.001,-0.036
-0.001,0.000,-0.039
-0.010,0.006,-0.046
-0.024,-0.017,-0.055
-0.030,-0.032,-0.067
-0.060,-0.129,-0.086
-0.058,-0.275,-0.116
0.021,-0.366,-0.137
0.088,-0.195,-0.097
0.158,-0.152,-0.066
0.239,-0.053,-0.056
0.262,0.035,-0.091
0.241,0.184,-0.128
0.168,0.285,-0.179
0.092,0.365,-0.067
0.057,0.421,0.005
0.036,0.470,0.073
-0.273,-0.493,0.162
-0.277,-0.574,0.255
-0.303,-0.688,0.388
-0.360,-0.879,0.493
-0.508,-1.000,0.548
-0.788,-1.026,0.539
-1.031,-0.920,0.456
-1.268,-0.713,0.331
-1.468,-0.299,0.180
-1.560,0.008,-0.047
-1.625,0.372,-0.247
-1.610,0.724,-0.344
-1.504,0.936,-0.397
-0.991,1.424,-0.304
-0.246,1.720,-0.108
0.422,1.795,0.020
0.946,1.573,0.034
1.237,1.160,-0.016
1.283,0.713,-0.166
1.181,0.354,-0.303
1.176,0.036,-0.296
1.151,-0.184,-0.230
1.076,-0.305,-0.144
1.056,-0.372,-0.050
0.975,-0.414,0.018
0.798,-0.334,0.043
0.644,-0.243,0.077
0.546,-0.181,0.093
0.477,-0.145,0.123
0.440,-0.112,0.164
0.453,-0.095,0.182
0.365,-0.024,0.164
0.319,0.008,0.143
0.173,0.065,0.108
0.139,0.066,0.097
0.091,0.071,0.079
0.095,0.052,0.063
0.082,0.047,0.052
0.073,0.041,0.038
0.032,0.024,0.003
-0.004,0.004,-0.022
-0.004,0.004,-0.035
-0.001,0.002,-0.046
-0.022,0.005,-0.043
0.010,0.011,-0.044
-0.009,0.003,-0.035
-0.033,-0.004,-0.029
-0.034,-0.003,-0.024
0.026,-0.005,-0.037
0.011,0.020,-0.045
0.004,0.020,-0.046
0.019,0.018,-0.044
0.027,0.019,-0.044
0.019,0.017,-0.040
-0.000,-0.000,-0.031
0.001,-0.005,-0.021
0.050,0.001,-0.031
0.079,0.008,-0.020
0.059,0.005,-0.008
0.020,-0.011,0.006
0.000,-0.007,0.010
0.010,0.004,0.007
0.037,0.009,-0.002
0.019,0.006,-0.005
-0.005,-0.002,-0.011
-0.013,-0.007,-0.000
0.008,-0.005,0.006
0.038,-0.010,0.008
0.027,-0.011,0.015
0.003,-0.009,0.020
-0.007,-0.006,0.020
0.005,0.001,0.013
0.002,0.001,0.013
0.033,0.006,-0.001
0.019,0.006,0.003
0.004,0.001,0.004
-0.005,-0.001,0.004
0.004,0.001,0.007
0.006,0.000,0.009
0.001,0.009,0.008
0.003,0.000,0.005
0.003,0.000,0.001
0.008,-0.002,-0.001
0.015,0.001,-0.004
-0.001,-0.001,-0.004
-0.006,-0.001,-0.005
-0.003,-0.001,0.000
0.007,0.005,0.002
0.002,-0.002,0.004
0.009,-0.002,0.009
0.012,-0.005,0.012
0.001,-0.001,0.015
-0.002,-0.002,0.014
0.022,-0.001,0.013
0.006,-0.001,0.009
