-0.051,0.024,0.002
-0.000,0.003,0.007
0.006,0.004,0.013
0.007,-0.001,0.007
0.024,0.012,-0.002
0.011,0.001,-0.012
0.029,0.017,-0.028
0.047,0.034,-0.041
0.060,0.037,-0.064
0.086,0.096,-0.085
-0.006,-0.010,-0.092
0.034,0.094,-0.088
-0.023,0.040,-0.069
-0.072,0.061,-0.055
-0.107,0.019,-0.016
-0.117,0.047,-0.009
-0.133,-0.025,-0.034
-0.095,0.031,-0.036
-0.113,-0.051,-0.061
-0.098,0.031,-0.041
-0.126,-0.006,-0.013
-0.146,-0.014,0.018
-0.154,-0.057,0.030
-0.192,-0.090,0.112
-0.193,-0.241,0.225
-0.165,-0.297,0.230
-0.139,-0.331,0.225
-0.118,-0.352,0.192
-0.144,-0.414,0.186
-0.104,-0.553,0.209
-0.167,-0.589,0.242
-0.495,-1.334,0.439
-0.692,-1.398,0.251
-0.985,-1.266,0.036
-1.310,-0.955,-0.177
-1.514,-0.278,-0.314
-1.665,0.191,-0.300
-1.433,1.019,-0.226
-1.038,1.331,-0.164
-0.572,1.422,-0.112
-0.164,1.389,-0.090
0.304,1.306,-0.092
0.461,1.103,-0.179
0.770,0.946,-0.209
0.992,0.687,-0.208
1.315,0.359,-0.161
1.320,-0.112,-0.091
1.005,-0.130,-0.031
0.893,-0.121,-0.018
0.756,-0.123,-0.022
0.724,-0.132,0.035
0.654,-0.117,0.080
0.543,-0.076,0.102
0.441,-0.048,0.099
0.374,-0.038,0.094
0.275,-0.029,0.062
0.187,-0.019,0.029
0.135,0.003,0.013
0.039,0.031,0.005
-0.023,0.039,0.000
-0.092,0.069,0.003
-0.080,0.082,0.031
-0.078,0.081,0.048
-0.073,0.088,0.065
-0.074,0.070,0.054
-0.057,0.045,0.032
-0.022,0.015,0.015
0.004,-0.000,-0.005
0.028,-0.021,-0.022
0.054,-0.033,-0.034
0.064,-0.048,-0.047
0.065,-0.040,-0.047
0.017,-0.025,-0.045
0.011,-0.007,-0.033
-0.018,0.000,-0.037
-0.020,0.007,-0.037
-0.020,0.009,-0.022
-0.013,0.004,-0.011
0.005,0.001,-0.007
0.004,-0.003,-0.014
0.003,-0.001,-0.013
0.007,-0.010,-0.023
-0.002,-0.003,-0.038
-0.021,0.005,-0.049
-0.033,0.022,-0.044
-0.037,0.028,-0.026
-0.002,0.022,-0.002
0.002,0.020,0.016
-0.006,0.011,0.023
-0.022,0.002,0.010
0.001,0.001,0.002
-0.000,-0.000,-0.012
0.006,-0.006,-0.018
0.020,-0.006,-0.020
0.012,-0.006,-0.023
0.017,0.000,-0.017
0.001,0.005,-0.005
-0.002,0.003,0.004
-0.004,-0.011,0.011
-0.013,-0.009,0.008
-0.014,-0.005,0.014
-0.011,-0.007,0.007
-0.003,0.001,0.008
-0.002,0.000,0.003
-0.005,-0.000,0.001
-0.013,-0.002,-0.010
-0.002,-0.000,-0.009
-0.003,-0.006,-0.012
-0.004,-0.000,-0.015
-0.017,0.007,-0.007
-0.004,0.002,0.008
0.018,0.000,0.018
0.012,-0.003,0.015
0.000,-0.003,0.017
-0.013,-0.005,0.016
-0.005,-0.010,0.018
-0.005,-0.007,0.013
-0.008,-0.005,0.008
-0.007,-0.003,0.008
-0.011,-0.000,0.011
-0.002,-0.004,0.021
0.000,0.004,0.023
-0.012,-0.001,0.015
-0.009,0.002,0.011
0.001,0.001,0.014
-0.006,0.000,0.012
0.000,0.007,0.005
0.002,-0.005,-0.001
