0.023,0.024,0.022
-0.027,0.017,0.029
-0.004,0.029,0.037
0.008,0.020,0.037
0.010,0.021,0.030
0.013,0.021,0.020
0.039,0.031,0.013
0.053,0.060,0.021
0.021,0.082,0.045
-0.016,0.096,0.073
-0.052,0.089,0.075
-0.026,0.093,0.060
-0.115,0.079,0.064
-0.115,0.106,0.065
-0.323,0.106,0.023
-0.517,0.179,-0.129
-0.218,0.112,0.026
-0.252,-0.684,-0.031
-0.359,-0.600,0.044
-0.307,-0.974,0.189
-0.373,-0.946,0.309
-0.380,-1.006,0.435
-0.474,-1.186,0.533
-0.659,-1.090,0.542
-0.894,-1.340,0.565
-1.108,-1.408,0.461
-1.427,-1.192,0.134
-1.687,-0.820,-0.250
-1.721,-0.199,-0.554
-1.686,0.502,-0.677
-1.469,0.981,-0.665
-0.910,1.394,-0.534
-0.274,1.494,-0.321
0.150,1.521,-0.285
0.444,1.336,-0.341
0.793,1.115,-0.361
1.028,0.879,-0.343
1.229,0.657,-0.257
1.303,0.481,-0.158
1.256,0.320,-0.095
1.104,0.219,-0.062
1.116,0.168,-0.004
0.981,0.119,0.014
0.910,0.085,0.055
0.807,0.086,0.085
0.713,0.093,0.125
0.608,0.101,0.144
0.533,0.104,0.153
0.459,0.091,0.148
0.279,0.070,0.148
0.220,0.054,0.115
0.124,0.046,0.089
0.081,0.043,0.076
0.068,0.034,0.063
0.049,0.016,0.056
0.041,0.004,0.044
0.046,-0.004,0.038
0.031,-0.007,0.018
0.015,-0.006,-0.007
-0.003,-0.006,-0.036
-0.003,-0.003,-0.044
0.002,0.001,-0.033
0.004,0.002,-0.023
-0.074,0.008,-0.039
-0.109,-0.006,-0.038
-0.073,-0.019,-0.033
-0.091,-0.014,-0.034
-0.062,-0.003,-0.018
-0.030,0.011,-0.003
-0.015,0.012,0.004
0.001,0.007,0.014
0.004,0.002,0.016
0.013,-0.003,0.017
0.025,-0.013,0.017
0.031,-0.021,0.017
0.027,-0.027,0.016
0.011,-0.017,0.015
-0.001,-0.004,0.020
-0.018,0.004,0.014
-0.045,0.004,0.002
-0.062,0.005,-0.006
-0.043,0.012,-0.004
-0.032,0.013,-0.006
-0.032,0.010,-0.009
-0.015,0.007,-0.006
-0.018,0.011,-0.003
-0.009,0.006,-0.001
0.005,0.004,0.004
0.012,0.010,0.003
0.005,0.008,0.005
0.001,0.007,0.009
0.011,0.002,0.014
0.005,0.001,0.014
0.014,-0.001,0.013
-0.004,0.005,0.005
-0.005,-0.003,0.004
-0.002,0.001,-0.000
-0.006,-0.001,-0.009
-0.033,0.001,-0.013
-0.060,-0.005,-0.027
-0.022,0.001,0.000
-0.007,0.001,0.012
-0.002,-0.004,0.017
-0.005,-0.001,0.013
-0.004,0.001,0.008
-0.006,0.001,-0.001
-0.004,0.003,-0.004
-0.002,0.000,-0.007
-0.006,0.001,-0.008
0.003,0.004,-0.011
0.013,-0.000,-0.011
0.016,0.003,-0.010
0.012,0.004,-0.005
0.004,0.003,-0.001
-0.001,-0.002,0.002
0.006,0.006,0.002
0.016,0.001,0.002
0.008,-0.002,-0.002
0.006,-0.001,-0.007
0.000,0.001,-0.014
0.002,0.003,-0.019
0.004,-0.005,-0.019
0.003,-0.001,-0.015
0.002,-0.003,-0.008
0.002,0.001,0.005
0.002,-0.002,0.015
-0.001,0.002,0.020
0.002,0.000,0.015
