0.001,0.052,0.072
0.008,0.023,0.081
-0.013,0.045,0.102
-0.010,0.023,0.104
-0.010,0.098,0.121
-0.008,0.074,0.120
-0.001,0.064,0.118
-0.004,0.079,0.114
-0.013,0.089,0.095
-0.036,0.124,0.072
-0.017,0.084,0.045
0.003,0.053,0.017
0.023,0.024,0.002
0.032,0.003,0.000
0.022,-0.022,0.018
-0.001,-0.023,0.031
-0.017,0.001,0.024
-0.049,0.007,0.022
-0.064,0.012,0.029
-0.097,0.004,0.032
-0.123,-0.013,0.014
-0.112,-0.040,-0.037
-0.088,-0.089,-0.073
-0.081,-0.102,-0.117
-0.114,-0.105,-0.134
-0.146,-0.156,-0.098
-0.140,-0.274,-0.018
-0.102,-0.354,0.068
-0.060,-0.377,0.127
-0.038,-0.416,0.156
0.018,-0.424,0.189
-0.030,-0.494,0.269
0.061,-0.572,0.316
0.147,-0.652,0.417
0.341,-0.728,0.581
0.684,-0.810,0.789
0.835,-0.873,1.051
0.955,-1.003,1.330
0.940,-1.259,1.515
0.657,-1.643,1.493
0.089,-1.985,1.248
-0.710,-2.206,0.832
-1.395,-2.185,0.294
-2.118,-1.708,-0.307
-2.460,-1.035,-0.836
-2.365,-0.412,-1.115
-2.134,0.408,-1.320
-1.680,0.759,-1.397
-1.196,1.106,-1.413
-0.508,1.247,-1.289
-0.111,1.429,-1.163
0.300,1.601,-0.984
0.626,1.548,-0.783
0.842,1.376,-0.598
1.052,1.249,-0.406
1.168,1.085,-0.249
1.146,0.838,-0.115
1.011,0.668,-0.039
0.863,0.641,0.025
0.730,0.677,0.078
0.543,0.619,0.092
0.465,0.549,0.129
0.432,0.475,0.144
0.398,0.400,0.165
0.322,0.312,0.159
0.258,0.253,0.137
0.181,0.148,0.058
0.116,0.091,0.029
0.062,0.049,0.013
0.019,0.034,0.014
-0.026,0.008,0.029
-0.054,0.008,0.051
-0.082,-0.002,0.059
-0.073,-0.003,0.053
-0.034,0.006,0.039
0.010,0.004,0.006
-0.001,-0.049,-0.054
-0.121,-0.046,0.030
0.180,0.198,0.131
-0.251,-0.262,-0.106
0.186,0.144,0.040
-0.116,-0.163,-0.065
0.204,0.127,0.004
-0.086,-0.135,-0.032
-0.038,-0.063,-0.010
0.085,0.067,0.008
0.039,-0.016,-0.026
0.027,-0.038,-0.041
0.020,-0.026,-0.047
0.010,0.000,-0.036
0.007,0.013,-0.024
0.008,0.013,-0.017
0.008,0.016,-0.007
0.015,0.024,-0.004
-0.004,0.001,-0.001
0.004,0.002,0.002
0.012,0.002,0.003
0.010,0.013,-0.000
0.003,0.021,-0.008
0.006,-0.000,-0.009
0.002,-0.010,0.012
-0.024,-0.030,0.039
-0.021,-0.026,0.038
-0.015,-0.006,0.035
-0.011,-0.002,0.034
-0.008,-0.002,0.027
0.001,-0.001,0.027
0.033,-0.008,0.025
0.035,-0.001,0.023
0.026,0.007,0.015
0.001,0.002,0.014
0.001,0.001,0.012
0.003,0.000,0.016
-0.003,0.001,0.018
-0.004,0.000,0.017
0.003,0.001,0.013
0.001,0.004,0.011
0.002,-0.002,0.010
0.007,-0.005,-0.021
0.014,-0.001,-0.032
0.017,-0.007,-0.034
-0.006,-0.006,-0.021
-0.009,-0.010,-0.005
-0.000,-0.008,-0.001
0.003,0.000,-0.004
0.002,-0.001,-0.012
-0.003,0.004,-0.015
-0.003,0.004,-0.017
