-0.032,-0.032,0.178
-0.042,-0.052,0.195
0.028,-0.064,0.210
0.049,-0.080,0.197
0.055,-0.089,0.233
0.049,-0.067,0.244
0.021,-0.032,0.262
-0.007,0.007,0.244
-0.028,0.033,0.230
-0.039,0.047,0.239
-0.048,0.068,0.223
-0.048,0.077,0.226
-0.052,0.091,0.226
-0.054,0.099,0.221
-0.059,0.107,0.255
-0.082,0.147,0.244
-0.100,0.181,0.233
-0.118,0.206,0.219
-0.131,0.232,0.183
-0.125,0.222,0.134
-0.099,0.184,0.124
-0.093,0.158,0.098
-0.098,0.151,0.098
-0.076,0.129,0.019
-0.066,0.107,0.003
-0.048,0.103,-0.039
-0.029,0.096,-0.099
0.006,0.069,-0.174
0.027,0.056,-0.220
0.061,0.057,-0.266
0.060,0.021,-0.284
0.114,0.059,-0.360
0.189,0.067,-0.518
0.342,0.146,-0.761
0.465,0.231,-0.909
0.593,0.317,-1.066
0.817,0.480,-1.390
0.837,0.507,-1.521
0.802,0.510,-1.656
0.649,0.490,-1.773
0.440,0.450,-1.862
0.113,0.425,-1.822
-0.254,0.391,-1.694
-0.555,0.344,-1.577
-0.845,0.245,-1.425
-1.124,0.120,-1.191
-1.334,-0.017,-0.880
-1.417,-0.144,-0.548
-1.427,-0.292,-0.185
-1.293,-0.453,0.269
-0.959,-0.596,0.569
-0.561,-0.696,0.834
-0.041,-0.803,1.100
0.338,-0.814,1.070
0.604,-0.763,0.867
0.561,-0.657,0.747
0.439,-0.516,0.678
0.306,-0.344,0.651
0.163,-0.165,0.610
0.066,0.010,0.598
-0.008,0.129,0.551
-0.067,0.175,0.502
-0.136,0.167,0.437
-0.213,0.173,0.375
-0.212,0.191,0.390
-0.152,0.207,0.419
-0.031,0.182,0.449
0.101,0.136,0.464
0.198,0.088,0.478
0.221,0.016,0.452
0.089,-0.158,0.301
0.102,-0.177,0.293
0.089,-0.162,0.260
0.114,-0.138,0.256
0.120,-0.108,0.251
0.116,-0.071,0.244
0.083,-0.039,0.227
0.032,-0.016,0.197
-0.003,-0.001,0.173
-0.023,0.003,0.153
-0.032,-0.002,0.130
-0.060,-0.014,0.099
-0.065,-0.018,0.085
-0.055,-0.022,0.073
-0.040,-0.023,0.061
-0.020,-0.019,0.043
0.020,-0.016,0.026
0.006,-0.025,-0.006
-0.005,-0.024,-0.019
-0.018,-0.017,-0.037
-0.024,-0.009,-0.049
-0.039,0.001,-0.060
-0.026,0.003,-0.056
-0.028,0.004,-0.063
-0.011,0.008,-0.055
-0.009,0.008,-0.059
-0.003,-0.000,-0.054
0.003,-0.005,-0.053
0.005,-0.017,-0.057
0.007,-0.022,-0.050
-0.001,-0.003,-0.048
0.014,0.005,-0.032
0.006,0.005,-0.031
0.002,-0.002,-0.033
-0.013,0.005,-0.033
0.000,-0.000,-0.023
0.003,-0.002,-0.015
0.006,-0.003,-0.009
0.005,-0.004,-0.005
0.000,-0.008,-0.009
-0.005,-0.012,-0.018
-0.009,-0.010,-0.023
-0.002,-0.004,-0.020
-0.000,-0.002,-0.018
-0.001,-0.002,-0.017
-0.004,-0.004,-0.012
-0.003,-0.000,-0.014
-0.003,-0.004,-0.016
0.002,0.004,-0.015
-0.005,-0.005,-0.015
0.001,0.000,-0.018
-0.005,0.001,-0.027
-0.003,-0.001,-0.030
-0.002,0.002,-0.028
0.002,-0.003,-0.022
0.003,-0.003,-0.017
-0.005,0.002,-0.015
0.000,0.000,-0.014

