-0.010,0.007,0.200
-0.011,0.024,0.202
-0.016,0.058,0.180
-0.016,0.079,0.165
-0.023,0.092,0.145
-0.020,0.079,0.137
-0.004,0.063,0.145
-0.005,0.047,0.154
0.002,0.030,0.153
-0.002,0.012,0.161
0.002,0.004,0.156
-0.001,0.001,0.133
-0.008,0.006,0.142
-0.021,0.019,0.140
-0.029,0.031,0.097
-0.038,0.029,0.059
-0.029,-0.030,0.023
-0.012,-0.039,0.030
-0.025,-0.043,0.065
-0.037,-0.034,0.083
-0.050,-0.025,0.083
-0.080,-0.002,0.092
-0.063,0.019,0.023
-0.062,0.064,-0.037
-0.014,0.143,-0.197
0.051,0.220,-0.448
0.137,0.209,-0.708
0.236,0.182,-0.915
0.344,0.196,-1.074
0.429,0.210,-1.183
0.519,0.225,-1.344
0.514,0.241,-1.469
0.356,0.355,-1.564
0.249,0.340,-1.656
0.127,0.360,-1.739
-0.147,0.445,-1.607
-0.333,0.508,-1.614
-0.549,0.478,-1.488
-0.761,0.374,-1.344
-0.944,0.316,-1.200
-1.058,0.255,-0.923
-1.125,0.195,-0.614
-1.098,0.176,-0.159
-0.914,0.065,0.296
-0.558,-0.170,0.814
-0.073,-0.419,1.170
0.317,-0.635,1.252
0.522,-0.770,1.196
0.638,-0.742,1.191
0.461,-0.578,1.063
0.159,-0.188,0.859
0.086,0.029,0.772
0.032,0.198,0.699
0.004,0.261,0.656
-0.052,0.248,0.599
-0.087,0.242,0.561
-0.087,0.219,0.538
-0.032,0.177,0.521
0.097,0.096,0.561
0.121,0.097,0.529
0.241,0.059,0.504
0.315,0.047,0.464
0.321,0.007,0.394
0.316,0.014,0.362
0.260,0.007,0.320
0.204,-0.002,0.291
0.132,-0.012,0.247
0.007,0.001,0.159
-0.003,0.000,0.128
0.003,-0.002,0.106
0.005,-0.010,0.081
0.029,-0.011,0.081
0.033,-0.034,0.055
0.043,-0.037,0.046
0.040,-0.029,0.037
0.024,-0.035,0.013
0.019,-0.023,0.005
0.003,-0.005,-0.002
0.004,-0.007,-0.006
0.002,-0.005,-0.005
-0.006,-0.004,-0.003
-0.003,-0.003,0.002
-0.003,-0.013,-0.007
0.003,-0.005,0.003
0.025,0.014,0.012
0.022,0.008,0.006
0.010,0.000,0.002
0.003,0.001,0.005
-0.001,-0.004,-0.005
-0.002,-0.007,-0.009
-0.011,-0.008,-0.011
-0.011,-0.005,-0.006
-0.001,-0.004,0.004
-0.001,-0.005,0.008
-0.001,-0.001,0.009
-0.005,-0.000,0.008
0.005,-0.007,0.018
-0.000,-0.003,0.008
0.005,-0.013,0.002
0.015,-0.017,0.008
0.019,-0.012,0.011
0.012,-0.013,0.005
0.004,-0.012,0.004
-0.003,-0.001,0.005
-0.008,0.001,0.002
-0.007,0.006,0.006
-0.005,0.007,0.007
-0.002,0.003,0.008
0.000,-0.008,0.001
-0.000,-0.007,-0.013
0.001,-0.009,-0.023
0.004,-0.012,-0.026
0.005,-0.017,-0.039
0.009,-0.011,-0.041
-0.002,-0.011,-0.046
-0.001,-0.001,-0.038
-0.005,0.005,-0.034
-0.009,0.006,-0.037
-0.023,0.010,-0.046
-0.015,0.004,-0.054
-0.007,-0.003,-0.063
0.001,-0.005,-0.071
0.008,-0.006,-0.071
0.005,-0.006,-0.078
0.002,-0.004,-0.077
0.000,-0.002,-0.075
0.001,-0.002,-0.067
0.002,-0.004,-0.068

