-0.066,0.029,0.151
-0.053,0.047,0.153
-0.034,0.063,0.171
-0.029,-0.070,0.200
-0.026,-0.047,0.210
-0.012,-0.047,0.227
-0.028,-0.035,0.235
-0.042,-0.019,0.407
-0.015,-0.018,0.465
-0.007,-0.009,0.458
-0.007,0.024,0.423
0.012,0.044,0.379
0.043,0.058,0.353
0.048,0.084,0.322
0.053,0.152,0.257
0.062,0.223,0.206
0.068,0.286,0.201
0.100,0.355,0.166
0.107,0.409,0.180
0.136,0.469,0.121
0.168,0.513,0.055
0.215,0.507,0.021
0.257,0.478,0.020
0.306,0.568,-0.010
0.331,0.666,-0.028
0.320,0.647,-0.030
0.317,0.575,-0.010
0.278,0.484,0.008
0.222,0.404,0.005
0.188,0.370,0.007
0.181,0.393,-0.061
0.178,0.403,-0.140
0.193,0.386,-0.195
0.234,0.388,-0.280
0.294,0.398,-0.380
0.433,0.401,-0.499
0.621,0.381,-0.638
0.879,0.343,-0.795
1.132,0.288,-0.961
1.415,0.209,-1.160
1.346,0.280,-1.550
1.046,0.311,-1.706
0.880,0.382,-1.975
0.627,0.385,-2.193
0.174,0.328,-2.425
-0.290,0.145,-2.583
-0.702,0.092,-2.883
-1.421,-0.204,-2.514
-1.925,-0.316,-2.166
-2.320,-0.346,-1.544
-1.963,-1.600,-0.908
-2.047,-1.683,-0.260
-1.933,-1.688,0.546
-1.575,-1.668,1.211
-0.955,-1.509,1.809
-0.199,-1.243,2.115
0.684,-0.797,2.364
1.714,0.217,2.390
2.035,0.713,2.036
1.846,0.928,1.675
1.402,0.827,1.413
0.779,0.548,1.244
0.319,0.238,0.999
-0.089,-0.051,0.743
-0.446,-0.263,0.478
-0.618,-0.375,0.252
-0.674,-0.421,0.087
-0.588,-0.370,0.008
-0.449,-0.251,0.014
-0.309,-0.129,0.050
-0.142,-0.053,0.082
-0.069,-0.013,0.093
0.011,0.024,0.112
0.042,0.042,0.107
0.060,0.056,0.112
0.013,0.064,0.077
-0.019,0.047,0.056
-0.036,0.040,0.042
-0.047,0.026,0.016
-0.049,0.013,-0.011
-0.067,0.009,-0.032
-0.068,0.006,-0.037
-0.063,0.002,-0.043
-0.060,-0.003,-0.044
-0.044,-0.011,-0.037
-0.016,-0.012,-0.028
0.001,-0.022,-0.030
0.009,-0.030,-0.035
0.014,-0.032,-0.029
0.035,-0.036,-0.029
0.038,-0.044,-0.038
0.037,-0.028,-0.031
0.037,-0.017,-0.026
0.033,-0.015,-0.028
0.030,-0.024,-0.029
0.023,-0.025,-0.024
0.012,-0.028,-0.028
0.009,-0.041,-0.024
0.021,-0.052,-0.024
0.042,-0.052,-0.014
0.043,-0.042,-0.009
0.039,-0.033,-0.007
0.026,-0.024,-0.011
0.000,-0.013,-0.024
-0.012,-0.003,-0.026
-0.022,0.004,-0.019
-0.018,0.010,-0.018
-0.013,0.003,-0.020
-0.033,-0.006,-0.025
-0.026,-0.009,-0.020
-0.008,-0.006,-0.016
0.001,0.001,-0.009
0.004,-0.001,-0.002
0.001,-0.008,0.001
-0.000,-0.002,0.011
0.002,-0.002,0.010
-0.002,0.001,0.009
-0.004,0.001,0.004
-0.010,0.001,-0.003
-0.001,-0.002,-0.006
-0.001,-0.001,-0.011
-0.001,-0.001,-0.011
0.003,-0.003,-0.010
0.003,0.000,-0.002
0.004,-0.001,0.000
0.008,-0.005,0.004
0.002,-0.002,0.003
-0.002,-0.003,0.003

