0.009,0.003,-0.027
0.001,-0.016,-0.039
0.023,0.010,-0.054
0.006,-0.016,-0.059
0.004,-0.003,-0.062
-0.000,-0.018,-0.053
0.009,0.003,-0.054
-0.001,-0.001,-0.057
0.002,0.004,-0.049
0.001,-0.001,-0.038
-0.003,0.001,-0.025
0.043,-0.007,-0.017
-0.013,-0.004,-0.012
-0.012,0.004,-0.001
-0.000,0.001,0.002
0.015,0.025,0.009
-0.004,0.002,0.015
-0.004,0.001,0.026
-0.002,0.010,0.031
0.001,0.008,0.038
0.005,0.002,0.030
0.007,0.001,0.029
-0.000,-0.008,0.028
-0.007,-0.021,0.016
0.001,-0.016,0.017
0.001,-0.018,0.002
0.004,-0.017,-0.013
0.001,-0.007,-0.022
-0.001,-0.000,-0.037
-0.001,-0.001,-0.043
0.001,0.001,-0.051
0.006,0.004,-0.049
0.001,-0.005,-0.038
-0.008,-0.012,-0.027
-0.022,-0.033,-0.014
-0.020,-0.022,-0.003
-0.016,-0.011,-0.010
0.002,0.001,-0.007
-0.000,0.002,-0.001
-0.001,0.010,0.004
-0.005,0.011,0.007
-0.006,0.008,0.009
-0.007,-0.000,0.020
-0.014,-0.001,0.025
-0.008,-0.006,0.024
-0.004,-0.004,0.022
-0.001,-0.002,0.026
0.003,-0.002,0.029
-0.000,-0.000,0.028
-0.001,-0.001,0.027
-0.001,-0.001,0.021
-0.001,-0.000,0.010
0.000,0.000,0.012
0.001,0.001,0.012
0.001,0.000,0.010
-0.002,-0.004,0.007
0.002,-0.000,0.018
0.001,-0.001,0.018
0.002,0.003,0.018
-0.004,-0.002,0.013
-0.000,-0.000,0.003
0.001,-0.004,0.003
-0.003,-0.003,-0.006
0.000,0.003,-0.016
-0.000,-0.000,-0.011
-0.001,-0.003,-0.009
-0.001,-0.002,-0.011
-0.002,-0.006,-0.016
-0.006,-0.010,-0.010
-0.001,-0.000,-0.004
0.001,0.000,0.001
-0.001,0.005,0.001
-0.000,-0.002,-0.004
-0.002,-0.002,0.004
-0.001,-0.000,0.012
0.001,-0.006,0.011
-0.002,-0.001,0.004
-0.001,-0.002,0.004
-0.001,0.002,0.010
-0.003,0.002,0.023
0.001,-0.000,0.024
-0.005,-0.001,0.021
-0.003,-0.004,0.010
-0.002,-0.003,0.011
-0.006,-0.005,0.012
-0.004,-0.011,0.008
-0.004,-0.035,-0.015
-0.001,-0.036,-0.019
0.001,-0.035,-0.019
0.003,-0.024,-0.020
-0.004,-0.022,-0.016
-0.007,-0.022,-0.015
-0.009,-0.017,-0.012
-0.001,-0.001,-0.010
-0.001,-0.004,-0.007
-0.005,0.004,-0.008
0.003,-0.003,-0.012
-0.002,-0.001,-0.007
-0.001,-0.002,-0.004
-0.000,0.001,0.003
0.004,-0.001,-0.001
0.001,0.002,-0.002
-0.002,-0.002,-0.003
-0.006,-0.003,-0.005
0.004,0.003,0.001
-0.001,0.005,0.004
0.002,-0.006,0.007
-0.003,0.004,0.007
0.002,-0.003,0.008
-0.001,-0.001,0.011
0.000,0.002,0.005
-0.002,-0.002,0.004
-0.007,-0.002,0.002
0.004,0.000,-0.003
-0.001,0.006,-0.006
-0.003,-0.002,-0.007
0.001,-0.005,-0.005
-0.004,0.002,0.000
-0.000,0.000,-0.002
-0.001,-0.001,-0.006
-0.003,-0.002,-0.006
-0.025,-0.030,0.014
-0.022,-0.020,0.014
-0.008,-0.012,0.007
-0.020,-0.032,0.020
-0.014,-0.005,0.026
0.001,0.026,0.019
0.004,0.028,0.007

