-0.008,-0.027,0.030
-0.023,-0.018,0.094
0.002,-0.042,-0.017
-0.006,-0.033,0.016
0.004,-0.032,0.002
0.003,-0.021,-0.015
-0.007,0.001,0.003
0.005,-0.001,-0.062
-0.000,0.010,-0.036
0.006,0.003,-0.091
-0.004,0.007,-0.074
-0.006,0.005,-0.093
-0.020,0.011,-0.058
-0.038,0.019,-0.006
-0.043,0.026,0.052
-0.045,0.029,0.107
-0.042,0.024,0.121
-0.030,0.016,0.128
-0.024,0.005,0.100
-0.009,-0.011,0.082
0.002,-0.012,0.045
0.007,-0.015,0.020
0.013,-0.022,-0.007
0.021,-0.032,-0.025
0.025,-0.019,-0.027
0.021,-0.011,-0.035
0.013,-0.005,-0.050
0.008,0.002,-0.060
0.007,0.008,-0.073
0.008,0.014,-0.083
0.014,0.020,-0.106
0.016,0.030,-0.123
0.009,0.028,-0.122
-0.003,0.016,-0.105
-0.020,0.005,-0.062
-0.044,-0.004,-0.008
-0.069,-0.016,0.059
-0.079,-0.020,0.123
-0.083,-0.026,0.180
-0.080,0.011,0.209
-0.073,-0.003,0.206
-0.048,-0.027,0.128
-0.033,-0.042,0.055
-0.027,-0.057,0.000
-0.020,-0.069,-0.039
-0.011,-0.074,-0.043
-0.004,-0.072,-0.052
0.001,-0.065,-0.062
0.003,-0.054,-0.075
0.004,-0.038,-0.079
0.009,-0.020,-0.077
0.014,-0.005,-0.096
0.020,0.005,-0.118
0.015,0.010,-0.135
0.007,0.017,-0.136
-0.011,0.026,-0.107
-0.037,0.035,-0.054
-0.060,0.043,0.016
-0.069,0.058,0.212
-0.059,0.040,0.228
-0.047,0.016,0.215
-0.032,-0.008,0.166
-0.018,-0.020,0.108
-0.008,-0.034,0.049
0.004,-0.046,0.011
0.010,-0.053,-0.009
0.015,-0.054,-0.021
0.019,-0.053,-0.032
0.023,-0.043,-0.045
0.029,-0.028,-0.065
0.034,-0.014,-0.076
0.037,0.000,-0.092
0.040,0.016,-0.111
0.037,0.025,-0.125
-0.016,0.042,-0.057
-0.055,0.056,-0.002
-0.084,0.080,0.110
-0.086,0.080,0.194
-0.076,0.073,0.267
-0.069,0.058,0.300
-0.052,0.031,0.260
-0.033,0.001,0.193
-0.019,-0.022,0.110
-0.012,-0.035,0.039
0.004,-0.047,-0.027
0.007,-0.060,-0.052
0.010,-0.066,-0.070
0.016,-0.063,-0.082
0.019,-0.061,-0.099
0.022,-0.053,-0.119
0.029,-0.038,-0.141
0.032,-0.019,-0.155
0.009,0.022,-0.139
-0.011,0.045,-0.083
-0.033,0.068,-0.017
-0.052,0.084,0.058
-0.058,0.093,0.132
-0.053,0.095,0.187
-0.046,0.087,0.220
-0.040,0.066,0.217
-0.036,0.038,0.187
-0.019,0.007,0.133
-0.008,-0.008,0.087
-0.003,-0.022,0.041
0.005,-0.036,0.011
0.012,-0.040,-0.009
0.016,-0.040,-0.023
0.015,-0.041,-0.033
0.027,-0.049,-0.086
0.046,-0.035,-0.114
0.049,-0.021,-0.140
0.042,-0.009,-0.159
0.021,0.003,-0.152
-0.004,0.007,-0.108
-0.031,0.016,-0.049
-0.057,0.026,0.022
-0.072,0.036,0.111
-0.073,0.038,0.191
-0.065,0.033,0.250
-0.050,0.019,0.267
-0.032,0.005,0.234
-0.013,-0.008,0.157
-0.007,-0.023,0.068
0.001,-0.036,0.001
0.011,-0.053,-0.044
0.012,-0.064,-0.061
0.017,-0.064,-0.086
0.022,-0.044,-0.100

