0.013,-0.021,-0.039
0.030,-0.022,-0.074
0.019,0.001,-0.043
0.016,0.004,-0.050
0.007,0.005,-0.064
0.006,0.009,-0.059
0.013,0.033,-0.034
0.013,0.030,-0.038
0.007,0.034,-0.021
-0.000,0.029,-0.024
-0.014,0.025,-0.004
-0.038,0.017,0.020
-0.063,0.012,0.055
-0.078,0.011,0.097
-0.081,0.013,0.144
-0.075,0.013,0.191
-0.060,0.010,0.207
-0.042,-0.001,0.188
-0.028,-0.015,0.136
-0.017,-0.025,0.065
-0.010,-0.037,0.002
0.001,-0.043,-0.044
0.009,-0.046,-0.070
0.023,-0.043,-0.095
0.035,-0.035,-0.088
0.033,-0.024,-0.091
0.033,-0.015,-0.093
0.032,-0.007,-0.093
0.032,0.002,-0.091
0.035,0.007,-0.087
0.031,0.009,-0.085
0.013,0.005,-0.075
-0.003,0.000,-0.053
-0.030,0.000,-0.016
-0.066,0.002,0.025
-0.094,0.005,0.086
-0.106,0.015,0.154
-0.098,0.026,0.216
-0.079,0.029,0.246
-0.061,0.024,0.229
-0.033,-0.003,0.091
-0.008,-0.026,-0.028
0.004,-0.032,-0.056
0.015,-0.029,-0.065
0.023,-0.022,-0.078
0.027,-0.013,-0.091
0.032,-0.009,-0.104
0.036,-0.002,-0.110
0.047,0.005,-0.123
0.052,0.011,-0.122
0.051,0.015,-0.123
0.042,0.018,-0.118
0.013,0.010,-0.096
-0.019,0.010,-0.063
-0.063,-0.034,-0.017
-0.105,-0.066,0.050
-0.139,-0.082,0.136
-0.164,0.052,0.300
-0.133,0.052,0.325
-0.121,0.037,0.274
-0.089,0.008,0.149
-0.085,-0.038,0.044
-0.061,-0.058,-0.021
-0.036,-0.053,-0.065
-0.017,-0.058,-0.093
-0.002,-0.060,-0.114
0.011,-0.038,-0.115
0.016,-0.025,-0.118
0.020,-0.017,-0.122
0.022,-0.004,-0.121
0.025,0.011,-0.101
0.018,0.020,-0.082
0.022,0.023,-0.061
-0.000,0.028,-0.037
-0.050,0.033,0.015
-0.084,0.044,0.063
-0.093,0.050,0.112
-0.099,0.059,0.180
-0.085,0.063,0.214
-0.072,0.056,0.222
-0.054,0.034,0.181
-0.047,0.011,0.122
-0.031,-0.015,0.056
-0.019,-0.026,-0.005
-0.011,-0.035,-0.040
-0.006,-0.042,-0.050
0.003,-0.036,-0.051
0.017,-0.025,-0.065
0.013,-0.010,-0.068
0.024,0.001,-0.086
0.037,0.012,-0.095
0.039,0.019,-0.098
0.044,0.021,-0.103
0.046,0.024,-0.098
0.028,0.018,-0.075
0.006,0.012,-0.046
-0.015,0.008,-0.005
-0.048,0.004,0.036
-0.073,0.005,0.079
-0.090,0.015,0.142
-0.093,0.016,0.185
-0.088,0.021,0.230
-0.070,0.020,0.234
-0.048,0.012,0.207
-0.034,-0.004,0.139
-0.022,-0.020,0.064
-0.018,-0.032,0.006
-0.014,-0.042,-0.029
-0.007,-0.045,-0.051
0.000,-0.038,-0.061
0.014,-0.030,-0.082
0.012,-0.019,-0.086
0.012,-0.006,-0.087
0.016,0.006,-0.088
0.019,0.014,-0.092
0.016,0.014,-0.093
0.008,0.015,-0.088
-0.002,0.013,-0.071
-0.015,0.012,-0.039
-0.033,0.014,0.004
-0.037,0.015,0.044
-0.035,0.016,0.086
-0.028,0.011,0.115
-0.022,0.003,0.122
-0.009,-0.005,0.107
-0.004,-0.005,0.084
-0.000,-0.011,0.057
0.003,-0.019,0.028

