-0.029,0.071,0.316
-0.045,0.033,0.295
-0.061,-0.020,0.268
-0.108,-0.013,0.278
-0.136,-0.052,0.267
-0.153,-0.122,0.241
-0.183,-0.188,0.218
-0.183,-0.266,0.177
-0.184,-0.369,0.139
-0.178,-0.463,0.096
-0.117,-0.554,-0.003
-0.005,-0.670,-0.109
0.088,-0.687,-0.195
0.136,-0.664,-0.265
0.177,-0.686,-0.334
0.263,-0.705,-0.571
0.306,-0.735,-0.672
0.314,-0.760,-0.757
0.304,-0.794,-0.834
0.292,-0.841,-0.907
0.264,-0.861,-0.961
0.240,-0.865,-1.019
0.228,-0.876,-1.091
0.171,-0.860,-1.147
-0.664,0.489,-1.189
-0.477,0.534,-1.215
-0.315,0.556,-1.245
-0.170,0.569,-1.271
0.019,0.552,-1.287
0.231,0.484,-1.278
0.442,0.399,-1.228
0.911,0.162,-1.025
0.993,0.071,-0.931
1.027,0.015,-0.840
1.037,0.011,-0.723
0.951,0.079,-0.666
0.859,0.150,-0.591
0.844,0.183,-0.446
0.807,0.192,-0.378
0.750,0.192,-0.332
0.731,0.205,-0.242
0.707,0.210,-0.155
0.629,0.228,-0.118
0.566,0.246,-0.005
-0.491,0.305,0.191
-0.429,0.304,0.303
-0.320,0.320,0.421
-0.222,0.314,0.597
-0.166,0.247,0.732
-0.094,0.130,0.960
0.025,0.051,1.081
0.160,-0.002,1.225
0.261,-0.048,1.301
0.370,-0.103,1.360
0.442,-0.171,1.440
0.504,-0.223,1.526
0.593,-0.278,1.598
0.665,-0.334,1.678
0.678,-0.380,1.744
0.688,-0.438,1.799
0.644,-0.489,1.780
0.589,-0.526,1.760
0.527,-0.526,1.724
0.495,-0.461,1.686
0.555,-0.356,1.760
0.585,-0.253,1.789
0.527,0.075,1.433
0.507,0.171,1.299
0.466,0.266,1.176
0.409,0.322,1.046
0.369,0.362,0.946
0.335,0.407,0.844
0.325,0.477,0.754
0.352,0.535,0.632
0.334,0.556,0.441
0.353,0.560,0.279
0.389,0.558,0.143
0.394,0.532,-0.057
0.408,0.467,-0.280
0.507,0.421,-0.404
0.588,0.375,-0.468
0.604,0.302,-0.553
0.598,0.226,-0.602
0.525,0.083,-0.656
0.526,0.032,-0.643
0.505,-0.056,-0.726
0.514,-0.123,-0.824
0.589,-0.111,-0.814
0.643,-0.131,-0.844
0.640,-0.181,-0.901
0.662,-0.182,-0.879
0.638,-0.196,-0.879
0.623,-0.201,-0.908
0.634,-0.173,-0.916
0.669,-0.136,-0.906
0.699,-0.059,-0.871
0.707,0.018,-0.845
0.686,0.069,-0.842
0.635,0.100,-0.873
0.574,0.175,-1.092
0.547,0.224,-1.161
0.505,0.309,-1.191
0.388,0.303,-1.255
0.237,0.298,-1.303
0.093,0.378,-1.291
-0.057,0.510,-1.226
-0.218,0.571,-1.182
-0.366,0.535,-1.188
-0.486,0.469,-1.213
-0.559,0.453,-1.203
-0.642,0.450,-1.118
-0.752,0.454,-0.987
-0.867,0.415,-0.833
-0.960,0.414,-0.628
-1.042,0.327,-0.469
-1.096,0.231,-0.313
-1.169,0.053,0.147
-1.171,-0.056,0.328
-1.149,-0.213,0.460
-1.097,-0.352,0.566
-1.026,-0.455,0.655
-0.930,-0.537,0.703
-0.827,-0.591,0.719
-0.748,-0.633,0.731
-0.683,-0.669,0.742
-0.627,-0.685,0.755
-0.566,-0.665,0.785
-0.517,-0.664,0.814

