0.016,0.080,0.642
0.050,0.160,0.606
0.075,0.189,0.546
0.075,0.209,0.498
0.071,0.189,0.421
0.074,0.163,0.349
0.071,0.133,0.291
0.043,0.086,0.235
-0.011,0.045,0.117
-0.055,0.069,0.098
-0.083,0.097,0.061
-0.104,0.104,0.001
-0.114,0.094,-0.071
-0.133,0.058,-0.138
-0.162,0.042,-0.185
-0.191,0.005,-0.255
-0.202,-0.075,-0.319
-0.223,-0.170,-0.376
-0.233,-0.260,-0.431
-0.228,-0.340,-0.497
-0.203,-0.380,-0.570
-0.187,-0.415,-0.625
-0.191,-0.473,-0.685
-0.184,-0.558,-0.750
-0.256,-0.748,-0.921
-0.281,-0.804,-0.972
-0.303,-0.847,-1.000
-0.337,-0.866,-1.004
-0.381,-0.872,-1.005
-0.421,-0.861,-1.023
-0.459,-0.822,-1.066
-0.482,-0.723,-1.108
-0.514,-0.600,-1.141
-0.530,-0.488,-1.188
-0.535,-0.403,-1.232
-0.536,-0.302,-1.247
-0.552,-0.221,-1.286
-0.558,-0.114,-1.319
-0.576,-0.013,-1.344
-0.576,0.125,-1.341
-0.562,0.318,-1.294
-0.422,0.858,-1.100
-0.354,0.992,-0.959
-0.322,1.098,-0.776
-0.326,1.185,-0.516
-0.296,1.260,-0.216
-0.243,1.314,0.128
-0.164,1.250,0.301
-0.044,1.193,0.533
0.107,1.123,0.798
0.245,0.983,0.982
0.345,0.786,1.214
0.423,0.551,1.433
0.488,0.280,1.656
0.539,0.082,1.826
0.573,-0.107,1.914
0.545,-0.274,1.868
0.490,-0.395,1.625
0.534,-0.708,1.731
0.573,-0.757,1.790
0.618,-0.784,1.837
0.615,-0.782,1.859
0.576,-0.763,1.846
0.513,-0.711,1.806
0.500,-0.634,1.724
0.527,-0.551,1.651
0.563,-0.449,1.582
0.584,-0.345,1.477
0.591,-0.211,1.352
0.634,-0.102,1.215
0.677,0.008,1.069
0.701,0.100,0.939
0.729,0.170,0.736
0.746,0.215,0.532
0.707,0.193,0.003
0.648,0.155,-0.111
0.662,0.182,-0.116
0.699,0.201,-0.106
0.716,0.242,-0.133
0.733,0.268,-0.176
0.702,0.252,-0.264
0.640,0.186,-0.400
0.582,0.103,-0.507
0.513,0.047,-0.587
0.444,-0.006,-0.649
0.408,-0.028,-0.670
0.391,-0.040,-0.694
0.401,-0.094,-0.723
0.391,-0.138,-0.746
0.382,-0.152,-0.740
0.375,-0.213,-0.798
0.378,-0.248,-0.836
0.373,-0.272,-0.871
-0.165,0.439,-0.902
-0.147,0.435,-0.929
-0.128,0.428,-0.951
-0.133,0.427,-0.953
-0.164,0.402,-0.951
-0.192,0.375,-0.965
-0.215,0.358,-0.986
-0.229,0.327,-1.015
-0.221,0.316,-1.062
-0.211,0.278,-1.092
-0.202,0.220,-1.135
-0.209,0.134,-1.160
-0.206,0.046,-1.186
-0.202,-0.048,-1.197
-0.194,-0.160,-1.186
-0.112,-0.555,-1.006
-0.098,-0.693,-0.905
-0.086,-0.827,-0.805
-0.033,-0.961,-0.662
0.035,-1.084,-0.494
-0.902,0.756,-0.312
-0.979,0.777,-0.125
-1.023,0.739,0.027
-1.026,0.668,0.119
-1.014,0.546,0.160
-0.994,0.377,0.200
-0.998,0.191,0.263
-0.993,0.024,0.316
-0.970,-0.117,0.389
-0.943,-0.243,0.460
-0.893,-0.357,0.562
-0.820,-0.444,0.652
-0.763,-0.464,0.649
-0.698,-0.469,0.628
-0.661,-0.465,0.596

