0.011,0.233,0.417
0.063,-0.159,0.373
0.072,-0.001,0.345
0.083,0.145,0.366
0.094,0.091,0.357
0.099,0.034,0.352
0.091,0.176,0.361
0.124,0.180,0.335
0.123,0.106,0.326
0.094,0.021,0.357
0.063,0.079,0.361
0.025,0.064,0.358
-0.014,0.026,0.350
-0.061,0.059,0.333
-0.097,0.026,0.311
-0.133,0.001,0.291
-0.170,0.002,0.276
-0.195,0.007,0.242
-0.201,-0.019,0.191
-0.193,0.004,0.122
-0.151,0.010,0.036
-0.104,-0.054,-0.054
-0.066,-0.086,-0.146
-0.016,-0.134,-0.235
0.045,-0.188,-0.316
0.173,-0.182,-0.476
0.306,0.079,-0.554
0.384,0.107,-0.625
0.413,0.162,-0.690
0.488,0.146,-0.725
0.493,0.150,-0.750
0.488,0.139,-0.764
0.523,0.064,-0.759
0.512,0.025,-0.760
0.534,-0.027,-0.752
0.515,-0.058,-0.790
0.538,-0.101,-0.781
0.585,-0.156,-0.793
0.560,-0.206,-0.830
0.499,-0.209,-0.864
0.478,-0.227,-0.901
0.432,-0.235,-0.938
0.307,-0.316,-1.026
0.222,-0.346,-1.039
0.131,-0.377,-1.034
0.020,-0.424,-0.988
-0.089,-0.454,-0.939
-0.208,-0.459,-0.893
-0.334,-0.448,-0.849
-0.443,-0.472,-0.770
-0.510,-0.510,-0.662
-0.550,-0.571,-0.535
-0.558,-0.608,-0.419
-0.557,-0.634,-0.310
-0.541,-0.613,-0.195
-0.513,-0.567,-0.143
-0.512,-0.482,-0.152
-0.490,-0.412,-0.180
-0.453,-0.383,-0.167
-0.462,-0.222,0.013
-0.474,-0.127,0.084
-0.299,0.402,0.154
-0.250,0.489,0.250
-0.182,0.560,0.365
-0.119,0.595,0.521
-0.043,0.633,0.687
0.061,0.666,0.851
0.180,0.661,0.983
0.306,0.639,1.073
0.400,0.589,1.132
0.464,0.493,1.158
0.499,0.377,1.162
0.517,0.267,1.153
0.516,0.167,1.130
0.498,0.055,1.085
0.480,0.007,1.064
0.431,-0.122,1.048
0.389,-0.193,1.076
0.353,-0.231,1.107
0.315,-0.249,1.146
0.260,-0.263,1.182
0.184,-0.233,1.226
0.121,-0.239,1.235
0.072,-0.159,1.257
0.039,-0.041,1.282
0.022,0.057,1.311
0.013,0.150,1.320
-0.031,0.163,1.268
-0.057,0.191,1.187
-0.063,0.222,1.077
-0.068,0.252,0.955
-0.093,0.255,0.813
-0.092,0.318,0.714
-0.114,0.137,0.294
-0.105,0.111,0.184
-0.107,0.054,0.059
-0.080,0.077,-0.043
-0.056,0.088,-0.160
-0.007,0.132,-0.275
0.071,0.207,-0.363
0.148,0.260,-0.453
0.234,0.288,-0.535
0.344,0.325,-0.604
0.503,0.347,-0.672
0.636,0.392,-0.709
0.682,0.306,-0.763
0.690,0.170,-0.828
0.681,0.068,-0.888
0.686,0.005,-0.938
0.797,0.019,-0.966
0.836,0.073,-0.938
0.847,0.124,-0.907
0.825,0.154,-0.877
0.778,0.191,-0.852
0.733,0.203,-0.848
0.665,0.192,-0.856
0.609,0.189,-0.852
0.559,0.195,-0.852
0.514,0.213,-0.855
0.462,0.220,-0.863
0.411,0.272,-0.858
0.337,0.272,-0.862
0.270,0.277,-0.881
0.214,0.332,-0.891
0.157,0.340,-0.896
0.086,0.339,-0.893
-0.170,0.469,-0.780
-0.285,0.481,-0.703

