-0.163,-0.189,0.476
-0.199,-0.206,0.423
-0.233,-0.222,0.358
-0.254,-0.252,0.281
-0.273,-0.309,0.189
-0.269,-0.298,0.124
-0.279,-0.358,0.051
-0.259,-0.458,-0.040
-0.273,-0.452,-0.056
-0.271,-0.502,-0.115
-0.275,-0.519,-0.164
-0.274,-0.549,-0.223
-0.254,-0.584,-0.289
-0.248,-0.655,-0.359
-0.222,-0.681,-0.433
-0.085,-0.751,-0.696
-0.013,-0.781,-0.820
0.055,-0.826,-0.929
0.118,-0.841,-1.006
0.144,-0.845,-1.068
0.143,-0.806,-1.126
0.132,-0.773,-1.180
0.077,-0.743,-1.226
0.176,-0.658,-1.296
0.155,-0.712,-1.417
0.150,-0.525,-1.468
0.169,-0.314,-1.542
0.138,-0.188,-1.603
0.077,-0.145,-1.619
0.077,-0.011,-1.608
-0.002,0.096,-1.596
-0.070,0.196,-1.565
-0.184,0.615,-1.390
-0.179,0.714,-1.274
-0.183,0.884,-1.154
-0.204,1.031,-0.964
-0.924,0.743,-0.711
-0.999,0.779,-0.439
-1.025,0.808,-0.129
-0.993,0.828,0.139
-0.901,0.821,0.365
-0.775,0.818,0.523
-0.630,0.811,0.605
-0.476,0.805,0.643
-0.309,0.775,0.672
-0.085,0.897,0.720
0.039,0.851,0.816
0.105,0.665,0.821
0.122,0.381,0.982
0.118,0.216,1.021
0.104,0.050,1.056
0.070,-0.116,1.038
0.059,-0.260,1.043
0.053,-0.392,1.053
0.054,-0.524,1.071
0.089,-0.589,1.201
0.164,-0.618,1.345
0.232,-0.630,1.476
0.301,-0.621,1.621
0.355,-0.604,1.723
0.362,-0.569,1.727
0.376,-0.509,1.663
0.447,-0.367,1.655
0.399,-0.290,1.504
0.403,-0.210,1.425
0.439,-0.063,1.553
0.433,0.012,1.637
0.390,0.078,1.638
0.335,0.174,1.549
0.272,0.278,1.387
0.221,0.353,1.203
0.169,0.413,1.026
0.178,0.477,0.872
0.246,0.543,0.729
0.309,0.613,0.586
0.381,0.669,0.409
0.468,0.713,0.202
0.558,0.706,-0.011
0.648,0.679,-0.170
0.741,0.658,-0.250
0.751,0.570,-0.368
0.779,0.388,-0.529
0.808,0.355,-0.603
0.892,0.345,-0.609
0.892,0.252,-0.686
0.858,0.174,-0.746
0.811,0.122,-0.797
0.782,0.070,-0.838
0.745,0.009,-0.891
0.722,-0.017,-0.917
0.653,-0.121,-1.014
0.652,-0.183,-1.050
0.672,-0.195,-1.071
0.709,-0.215,-1.109
0.777,-0.194,-1.121
0.861,-0.119,-1.095
0.900,-0.064,-1.097
0.906,-0.018,-1.114
0.930,0.193,-1.180
0.930,0.349,-1.149
0.864,0.447,-1.136
0.725,0.517,-1.149
0.580,0.571,-1.162
0.407,0.619,-1.187
0.231,0.619,-1.219
0.048,0.629,-1.255
-0.140,0.601,-1.255
-0.290,0.597,-1.222
-0.416,0.655,-1.141
-0.510,0.727,-1.041
-0.601,0.785,-0.916
-0.709,0.765,-0.810
-0.823,0.738,-0.708
-1.175,0.467,-0.442
-1.265,0.320,-0.302
-1.307,0.140,-0.188
-1.314,-0.038,-0.086
-1.248,-0.166,0.031
-1.205,-0.278,0.138
-1.158,-0.363,0.246
-1.115,-0.441,0.368
-1.073,-0.530,0.520
-1.041,-0.611,0.685
-0.981,-0.671,0.793
-0.895,-0.681,0.854
-0.807,-0.670,0.878
-0.716,-0.639,0.870
-0.625,-0.600,0.838

