-0.001,0.119,0.381
0.011,0.150,0.376
0.028,0.147,0.370
0.051,0.183,0.368
0.042,0.203,0.355
0.022,0.212,0.338
0.001,0.148,0.310
-0.012,0.179,0.298
-0.029,0.013,0.277
-0.048,-0.021,0.266
-0.060,-0.036,0.241
-0.082,-0.084,0.216
-0.106,-0.121,0.207
-0.136,-0.148,0.200
-0.160,-0.106,0.172
-0.192,-0.249,0.158
-0.147,-0.002,0.067
-0.169,-0.252,0.046
-0.146,-0.195,-0.040
-0.047,-0.485,-0.236
0.020,-0.459,-0.337
0.108,-0.590,-0.448
0.213,-0.707,-0.566
0.320,-0.742,-0.695
0.396,-0.771,-0.829
0.463,-0.783,-0.908
0.519,-0.817,-0.916
0.385,-0.591,-1.126
0.275,-0.388,-1.150
0.265,-0.638,-0.978
0.234,-0.619,-1.034
0.164,-0.406,-1.143
0.101,-0.402,-1.224
-0.034,-0.465,-1.197
0.019,-0.244,-1.177
-0.230,-0.076,-1.281
-0.384,-0.049,-1.170
-0.426,0.196,-1.187
-0.491,0.213,-1.130
-0.540,0.268,-1.071
-0.576,0.418,-1.010
-0.628,0.434,-0.915
-0.659,0.484,-0.787
-0.688,0.519,-0.659
-0.697,0.461,-0.550
-0.701,0.346,-0.446
-0.686,0.383,-0.376
-0.645,0.321,-0.235
-0.602,0.324,-0.182
-0.538,0.386,-0.128
-0.466,0.436,-0.065
-0.385,0.504,0.031
-0.287,0.542,0.226
-0.209,0.519,0.350
-0.131,0.479,0.473
-0.060,0.421,0.608
0.036,0.368,0.742
0.138,0.313,0.872
0.216,0.216,1.029
0.285,0.163,1.205
0.381,0.047,1.374
0.451,-0.097,1.534
0.524,-0.233,1.674
0.583,-0.369,1.779
0.627,-0.442,1.838
0.641,-0.497,1.865
0.636,-0.527,1.850
0.599,-0.526,1.818
0.543,-0.490,1.796
0.505,-0.409,1.753
0.466,-0.239,1.625
0.404,-0.167,1.564
0.338,-0.084,1.488
0.281,0.029,1.410
0.216,0.101,1.309
0.147,0.153,1.233
0.094,0.195,1.177
0.008,0.163,1.103
-0.013,0.227,0.977
0.002,0.401,0.937
-0.049,0.443,0.784
-0.090,0.486,0.624
-0.115,0.542,0.486
-0.123,0.561,0.320
-0.086,0.602,0.167
-0.030,0.641,0.015
0.042,0.654,-0.149
0.338,0.698,-0.532
0.391,0.636,-0.649
0.456,0.580,-0.732
0.497,0.516,-0.799
0.539,0.441,-0.872
0.583,0.375,-0.943
0.638,0.298,-1.016
0.710,0.226,-1.083
0.790,0.163,-1.148
0.863,0.109,-1.206
0.945,0.085,-1.239
1.036,0.094,-1.264
1.069,0.091,-1.301
1.072,0.109,-1.331
1.037,0.117,-1.355
0.952,0.110,-1.367
0.700,0.186,-1.333
0.606,0.225,-1.335
0.519,0.293,-1.332
0.417,0.338,-1.336
0.318,0.383,-1.327
0.213,0.480,-1.291
0.086,0.549,-1.248
-0.052,0.620,-1.186
-0.178,0.678,-1.093
-0.299,0.715,-1.010
-0.409,0.723,-0.926
-0.526,0.747,-0.837
-0.717,0.753,-0.715
-0.938,0.707,-0.515
-1.126,0.640,-0.234
-1.260,0.491,0.062
-1.324,0.274,0.286
-1.220,-0.401,0.476
-1.086,-0.694,0.461
-0.950,-0.885,0.478
-0.808,-0.970,0.510
-0.664,-1.037,0.533
-0.553,-1.044,0.543
-0.467,-0.975,0.551
-0.394,-0.889,0.556

