-0.100,-0.070,0.359
-0.116,-0.105,0.346
-0.134,-0.177,0.318
-0.157,-0.258,0.275
-0.186,-0.309,0.252
-0.200,-0.368,0.200
-0.201,-0.550,0.123
-0.156,-0.522,0.047
-0.144,-0.676,-0.064
-0.094,-0.663,-0.138
-0.069,-0.681,-0.210
-0.045,-0.648,-0.267
-0.003,-0.694,-0.367
0.034,-0.717,-0.457
0.063,-0.797,-0.557
0.108,-0.861,-0.765
0.099,-0.826,-0.816
0.080,-0.799,-0.877
0.052,-0.734,-0.935
0.009,-0.654,-0.987
-0.041,-0.586,-1.036
-0.087,-0.513,-1.076
-0.115,-0.435,-1.117
-0.126,-0.390,-1.167
-0.131,-0.370,-1.219
-0.132,-0.282,-1.285
-0.141,-0.231,-1.330
-0.155,-0.155,-1.362
-0.178,-0.048,-1.387
-0.197,0.069,-1.408
-0.214,0.294,-1.452
-0.260,0.470,-1.489
-0.315,0.521,-1.435
-0.427,0.548,-1.320
-0.571,0.638,-1.150
-0.656,0.713,-0.959
-0.751,0.762,-0.762
-0.820,0.844,-0.511
-0.856,0.860,-0.231
-0.854,0.844,0.054
-0.811,0.846,0.348
-0.698,0.866,0.599
-0.536,0.886,0.748
-0.358,0.871,0.849
-0.176,0.838,0.918
-0.038,0.730,0.991
0.083,0.623,1.099
0.398,0.437,1.271
0.506,0.315,1.337
0.561,0.143,1.421
0.591,-0.074,1.516
0.622,-0.310,1.617
0.653,-0.508,1.706
0.638,-0.673,1.719
0.591,-0.804,1.696
0.535,-0.902,1.694
0.503,-0.950,1.706
0.483,-0.956,1.713
0.493,-0.925,1.751
0.509,-0.870,1.791
0.533,-0.789,1.832
0.533,-0.680,1.846
0.532,-0.540,1.798
0.556,-0.322,1.616
0.524,-0.095,1.459
0.491,0.006,1.370
0.423,0.122,1.246
0.372,0.230,1.145
0.281,0.320,1.018
0.259,0.407,0.879
0.257,0.482,0.723
0.330,0.575,0.614
0.434,0.664,0.529
0.487,0.733,0.385
0.512,0.777,0.225
0.584,0.797,0.116
0.637,0.789,-0.038
0.693,0.758,-0.202
0.735,0.701,-0.366
0.749,0.606,-0.531
0.772,0.421,-0.739
0.793,0.304,-0.823
0.819,0.276,-0.832
0.857,0.245,-0.834
0.788,0.155,-0.921
0.802,0.108,-0.911
0.766,0.048,-0.937
0.731,-0.066,-1.032
0.713,-0.191,-1.111
0.695,-0.254,-1.143
0.681,-0.321,-1.169
0.710,-0.320,-1.156
0.754,-0.280,-1.128
0.787,-0.234,-1.120
0.797,-0.184,-1.122
0.795,-0.142,-1.141
0.765,-0.120,-1.191
0.601,-0.019,-1.346
0.542,0.054,-1.371
0.469,0.126,-1.394
0.383,0.169,-1.417
0.275,0.191,-1.453
0.286,0.111,-1.474
0.272,0.248,-1.469
0.256,0.379,-1.452
0.230,0.502,-1.424
0.174,0.620,-1.379
0.100,0.736,-1.320
0.001,0.865,-1.217
-0.115,1.020,-1.022
-1.093,0.524,-0.775
-1.275,0.411,-0.557
-1.426,0.229,-0.312
-1.568,-0.312,0.306
-1.482,-0.434,0.445
-1.372,-0.552,0.537
-1.259,-0.642,0.645
-1.131,-0.718,0.748
-0.990,-0.809,0.796
-0.883,-0.762,0.877
-0.759,-0.740,0.893
-0.647,-0.743,0.849
-0.548,-0.747,0.811
-0.461,-0.746,0.835
-0.397,-0.774,0.870
-0.326,-0.789,0.878
-0.259,-0.820,0.846
-0.194,-0.873,0.802

