0.011,0.171,0.301
0.004,0.114,0.263
-0.032,0.040,0.192
-0.038,0.022,0.168
-0.042,-0.015,0.135
-0.055,-0.021,0.113
-0.073,-0.039,0.098
-0.091,-0.101,0.090
-0.104,-0.147,0.081
-0.117,-0.202,0.057
-0.124,-0.287,0.034
-0.124,-0.351,0.010
-0.108,-0.404,-0.048
-0.081,-0.463,-0.122
-0.038,-0.481,-0.192
-0.008,-0.426,-0.260
0.043,-0.659,-0.248
0.079,-0.621,-0.302
0.137,-0.751,-0.462
0.140,-0.746,-0.528
0.152,-0.781,-0.575
0.152,-0.806,-0.622
0.149,-0.799,-0.688
0.156,-0.793,-0.751
0.151,-0.741,-0.807
0.137,-0.711,-0.851
0.124,-0.716,-0.892
0.107,-0.700,-0.942
0.083,-0.700,-0.972
0.042,-0.675,-0.999
-0.025,-0.568,-1.024
-0.091,-0.494,-1.036
-0.142,-0.424,-1.062
-0.219,-0.238,-1.134
-0.323,0.043,-1.145
-0.380,0.187,-1.102
-0.424,0.265,-1.058
-0.498,0.317,-0.987
-0.589,0.457,-0.909
-0.694,0.469,-0.785
-0.809,0.502,-0.639
-0.875,0.594,-0.467
-0.891,0.676,-0.279
-0.848,0.768,-0.086
-0.789,0.799,0.066
-0.672,0.850,0.151
-0.593,0.832,0.183
-0.515,0.826,0.236
-0.426,0.828,0.283
-0.314,0.808,0.330
-0.230,0.780,0.398
-0.064,0.671,0.610
0.038,0.628,0.652
0.171,0.569,0.684
0.237,0.460,0.705
0.272,0.352,0.738
0.294,0.237,0.784
0.309,0.122,0.854
0.338,0.007,0.963
0.398,-0.020,1.081
0.461,-0.137,1.188
0.570,-0.231,1.293
0.667,-0.336,1.404
0.727,-0.445,1.493
0.771,-0.528,1.592
0.777,-0.552,1.732
0.763,-0.541,1.890
0.749,-0.342,2.250
0.691,-0.163,2.243
0.619,0.048,2.120
0.510,0.220,1.933
0.390,0.345,1.733
0.204,0.375,1.479
0.148,0.485,1.313
0.024,0.454,1.078
-0.085,0.437,0.865
-0.138,0.481,0.732
-0.153,0.516,0.591
-0.149,0.566,0.426
-0.131,0.606,0.252
-0.072,0.638,0.083
0.019,0.667,-0.081
0.107,0.667,-0.259
0.352,0.671,-0.564
0.472,0.600,-0.716
0.527,0.634,-0.727
0.745,0.703,-0.700
0.723,0.691,-0.706
0.756,0.637,-0.778
0.791,0.579,-0.854
0.888,0.583,-0.920
0.895,0.470,-1.051
0.910,0.397,-1.112
0.921,0.357,-1.104
0.875,0.303,-1.092
0.758,0.190,-1.122
0.699,0.148,-1.134
0.656,0.117,-1.169
0.653,0.114,-1.204
0.639,0.077,-1.244
0.494,-0.060,-1.289
0.425,-0.109,-1.286
0.352,-0.086,-1.268
0.325,0.012,-1.247
0.294,0.078,-1.249
0.257,0.157,-1.254
0.182,0.225,-1.264
0.069,0.273,-1.260
-0.039,0.311,-1.229
-0.149,0.379,-1.167
-0.276,0.421,-1.076
-0.411,0.486,-0.942
-0.572,0.534,-0.773
-0.744,0.529,-0.594
-0.924,0.506,-0.395
-1.054,0.424,-0.198
-1.115,0.241,0.286
-1.031,0.143,0.330
-0.933,0.042,0.272
-0.829,-0.101,0.128
-0.700,-0.267,0.083
-0.604,-0.494,0.116
-0.524,-0.507,0.241
-0.474,-0.505,0.317
-0.423,-0.505,0.373
-0.382,-0.528,0.409
-0.350,-0.565,0.448
-0.325,-0.598,0.491

